266.8119,267.4886,270.8436,269.612,271.0625,268.7788,262.7906,267.3822,268.9397,269.0988,267.9218,263.2918,263.9137,264.7938,268.7843,269.3451,267.2939,268.5395,267.8829,267.0911,262.525,263.7771,266.2769,266.4678,265.4943,263.7676,263.7676,262.27,263.4735,263.6078,264.1756,266.5456,268.2162,266.1959,265.6771,262.7057,262.9062,257.8744,265.0439,263.7358,263.3226,261.7553,265.1831,263.6707,263.6517,266.2242,266.2889,265.7266,265.7266,265.2727,262.3255,267.0197,263.9505,263.0078,265.8156,266.3812,264.6555,266.8654,262.4065,265.5897,267.3001,266.234,267.1978,263.9617,263.1172,260.7724,264.8299,266.1207,267.3271,270.6667,268.5165,265.2789,268.4059,267.0617,269.1773,264.0808,268.7928,270.9901,269.1068,267.5938,263.7242,267.7939,268.7849,266.6373,268.2946,262.0693,267.9542,266.1149,253.159,230.2016,204.7254,193.23,193.9939,206.1511,217.5237,224.9953,237.6016,244.2722,250.8717,258.3988,263.9572,268.7672,271.9672,270.0358,272.3568,272.7158,272.4015,270.2835,270.1895,274.1578,272.2928,272.4043,272.1573,272.757,267.2745,272.075,275.7,274.8238,272.4338,269.8896,268.9693,272.0188,272.6328,272.6396,272.821,274.8871,272.7365,272.3198
268.9756,267.6803,269.3983,267.7403,268.6891,266.6893,263.0829,265.9772,266.2888,266.8111,267.428,265.0182,265.8649,267.2974,268.3185,268.8851,268.913,266.244,264.7353,263.3024,265.0028,264.6668,265.8646,265.7995,264.1113,265.6831,265.6831,265.0451,262.5126,263.9589,265.5825,267.1005,265.9983,264.395,263.7804,264.2484,261.1286,258.3749,262.2937,264.572,263.9989,265.4202,262.3626,264.7581,265.5134,266.2029,265.6806,263.7115,263.7115,265.0205,263.7705,265.3578,265.2845,263.2781,266.154,265.4073,266.4412,263.8644,263.8686,263.128,263.8661,264.4848,264.1015,263.955,263.4719,261.8212,262.6166,266.4236,268.1166,268.8759,267.027,265.7098,266.7725,267.7775,265.085,267.048,268.1968,269.0764,267.3068,265.7661,264.2709,266.1681,266.1487,266.8536,263.7321,266.317,266.3882,264.9149,255.0042,237.1766,222.1451,207.3941,199.0533,198.8566,205.6812,212.5879,219.041,225.038,230.5278,242.7735,253.1259,261.6553,266.7977,271.6822,271.9297,274.2662,274.0908,273.1464,271.6197,273.8318,272.674,272.4806,271.5251,269.4945,271.1946,270.7148,272.7731,272.8518,272.3081,271.6134,272.571,270.4178,274.2491,272.715,272.4274,274.1532,274.0068,272.1703
267.045,268.4804,266.9155,266.3626,267.9825,265.0849,264.6036,263.104,264.3,266.0584,266.811,268.6406,265.7462,266.7074,268.903,268.4719,265.9679,264.0562,263.2031,262.6205,263.5406,266.375,264.131,265.583,263.6595,264.0039,264.0039,264.1506,266.3283,263.8011,264.0361,265.6559,264.0792,266.548,266.3324,264.133,260.2397,261.7625,259.7839,264.0084,266.5494,265.0443,262.6463,262.6488,265.2096,266.7682,265.551,263.7173,263.7173,265.4565,265.5707,265.7157,263.5548,265.1447,263.2979,263.6904,263.8214,265.4232,263.248,265.1131,265.3932,265.632,265.6253,265.6695,264.7038,261.9419,262.734,264.35,266.1574,268.5201,268.438,266.8398,268.3478,266.3409,264.7908,267.3897,266.7684,268.6652,268.6049,266.3887,264.6862,267.3658,265.7964,263.9525,265.8575,268.0987,268.9848,266.0016,258.4853,246.4779,240.9862,224.8816,214.9488,207.6579,205.8507,205.2249,204.7324,204.9852,210.6813,221.2542,231.1415,250.1656,262.9784,267.5807,270.6196,273.321,274.3406,272.6938,272.4254,273.7036,274.1188,273.8396,270.643,271.6689,274.1189,273.6675,271.6993,270.9727,272.3209,272.4874,273.6197,271.8761,271.8103,273.9012,272.3347,272.2553,271.0572,270.88
268.8865,268.5577,268.3609,266.8867,266.2329,266.4236,265.8122,264.5284,266.8152,265.1588,268.0234,266.9034,268.2715,268.4471,268.899,267.9194,265.9514,263.6235,263.3504,265.1876,265.3953,264.1765,264.1764,266.2414,263.6692,265.9954,265.9954,266.0053,265.962,266.9787,266.6083,264.1882,265.6292,264.2208,265.2372,262.4878,264.0224,262.95,260.0862,263.4127,263.2427,265.1003,265.0568,264.7331,262.8018,263.4672,264.8317,266.5378,266.5378,263.2713,264.2896,265.516,263.74,263.5818,263.617,265.2491,263.5762,265.5426,265.3994,263.4174,265.5839,263.9715,263.6918,263.7014,264.9547,262.7433,262.8583,265.9026,266.923,266.514,268.0884,269.6111,268.6918,267.5917,264.6283,265.6175,268.1303,267.1146,270.0461,267.7689,265.201,267.74,267.062,264.3346,267.3912,269.9819,270.7156,266.7644,260.593,259.614,254.8374,247.1909,232.1669,226.2289,226.0511,221.4952,214.511,206.5461,201.9493,203.3576,218.109,234.2174,250.862,260.0585,267.5917,269.8185,271.9509,271.9746,270.8293,270.6621,272.0548,272.4973,272.0868,273.9075,274.4701,274.4323,274.0847,272.5833,272.5386,272.3938,272.4371,271.8882,270.7462,273.7685,274.349,273.6933,272.3351,268.3801
266.8272,266.2047,266.4248,268.6957,266.5184,266.5016,266.3096,265.7405,267.8305,266.6469,266.4719,268.6033,268.8301,266.7225,267.7365,266.076,264.296,263.941,265.504,263.7331,265.809,266.8959,265.803,264.5184,264.4861,267.1805,267.1805,267.016,264.7906,267.4123,267.0728,264.2553,266.4708,264.1834,265.1682,265.8122,262.1046,262.7003,263.1324,260.018,262.7363,263.1868,265.588,265.2377,262.8628,264.844,263.5269,265.6127,265.6127,263.7221,263.6653,263.6411,263.6043,263.7729,266.336,264.504,264.0902,263.9765,264.2551,265.6181,264.3836,265.8309,264.4621,265.4738,263.7401,266.2961,265.1089,263.4832,264.3429,265.2057,265.6436,266.9667,267.9857,266.0288,266.1104,266.0714,266.6013,268.7075,269.0318,268.8522,265.5761,266.4381,267.5428,264.9753,267.0584,269.0725,271.127,268.5987,265.6727,266.5895,264.4471,257.1714,254.3081,249.0117,246.5323,241.5619,232.4728,224.7016,213.6113,204.8232,205.4843,220.0584,232.5575,248.602,259.2158,263.7155,266.4234,267.7065,267.1119,272.2426,274.0809,272.6407,272.4427,274.2907,272.3665,272.4047,274.402,274.457,274.4444,274.4409,274.1913,272.2972,272.1552,272.1548,274.3747,272.3208,270.4873,269.9685
265.4926,266.2281,264.9587,268.9893,268.4648,268.3228,266.6436,266.3219,269.2405,268.6369,268.5335,266.9585,268.4531,267.7979,265.2065,264.1203,263.403,263.9104,265.7059,263.7785,264.4809,267.1683,264.6638,267.0706,267.0838,264.8881,264.8881,264.3356,264.3784,265.8892,265.0462,265.6648,265.5187,263.5497,265.0851,262.8484,264.8934,263.4541,261.96,260.257,262.1241,264.8274,263.7961,265.5467,265.1106,262.8285,265.1131,263.8838,263.8838,264.0727,265.7711,265.7112,265.6255,263.784,265.7804,266.8345,265.8777,266.6067,264.6021,266.123,267.6939,267.5992,267.4275,264.6291,265.8703,267.4286,265.2088,266.8882,266.0448,267.5711,267.6838,265.3933,265.7879,268.0025,266.5074,268.2757,268.5078,268.8137,267.1713,268.5662,265.4142,266.6795,266.8562,268.0806,267.904,270.6323,269.5604,269.2995,270.3703,268.7231,268.3018,265.6051,265.2308,263.543,260.9564,256.191,246.3958,244.9886,230.5473,218.8839,207.004,206.2235,216.6159,227.8016,242.8253,252.1635,258.9385,258.8584,268.0935,271.6643,272.947,272.0216,272.5053,272.4051,272.4857,272.8895,272.8346,272.7471,272.298,272.7547,274.3527,272.4306,272.0004,272.1021,274.0712,272.2098,271.8523,270.3
262.7214,268.026,268.026,268.026,268.4527,266.2437,266.5121,266.8493,268.6371,267.032,266.7357,267.8734,267.5894,265.5244,266.3133,265.8332,264.1609,263.8248,265.785,265.7646,264.3468,266.077,266.0761,266.11,265.2013,266.0096,266.0096,264.1578,265.713,264.0685,264.0718,263.8636,263.8538,265.3969,263.6589,263.306,265.2524,263.4857,263.289,263.0362,262.2777,264.8042,265.5822,265.7051,263.6415,265.1249,263.1983,263.9474,263.9474,265.9856,266.4459,268.0769,265.9291,263.8152,265.6456,264.1353,264.5021,264.7118,264.7123,266.2227,266.3402,266.2298,266.4243,266.4265,265.4434,266.6052,265.6469,266.5883,268.5064,268.61,266.4999,267.9659,266.3644,266.9383,269.4068,267.0567,267.1933,268.879,267.3552,266.0481,265.231,266.7119,269.3781,270.3379,269.4104,268.951,270.0468,271.36,271.5768,271.3614,270.7798,270.3995,270.1503,270.368,266.2712,261.785,263.5505,258.6624,249.8393,233.3791,221.1674,208.689,203.9537,211.6523,224.3531,233.7348,240.9956,255.4358,262.0573,266.2304,268.0962,270.6387,270.759,273.7881,274.4843,273.2381,275.0059,274.9123,272.7198,271.377,273.738,272.597,273.7031,271.7192,271.7711,269.1524,265.7949,259.6287
262.7214,268.026,268.026,268.026,268.4527,266.2437,266.5121,266.8493,268.6371,267.032,266.7357,267.8734,267.5894,265.5244,266.3133,265.8332,264.1609,263.8248,265.785,265.7646,264.3468,266.077,266.0761,266.11,265.2013,266.0096,266.0096,264.1578,264.2268,265.8283,265.8488,265.9831,265.8056,265.9143,265.8173,266.4738,264.0577,265.6115,265.5824,265.1974,265.7684,263.041,265.4853,264.0263,265.5064,263.5804,263.7055,265.5818,265.5818,266.3116,267.6364,267.7864,266.0445,264.2393,264.1164,263.9844,265.9443,266.0589,264.4573,265.9025,264.7154,264.5545,266.0075,266.7301,268.0685,265.8281,267.9506,266.5854,268.7563,269.0854,268.6904,267.1606,268.6034,269.2613,267.1154,269.5768,267.7203,269.8145,267.4938,266.1131,267.9594,266.4577,267.7516,269.3883,269.6991,268.9838,269.0402,269.5671,271.5276,270.5931,270.0507,270.6688,270.9038,269.9045,269.7672,269.5546,268.2576,267.1201,259.9387,251.6258,234.687,223.8572,211.5217,207.1567,211.5154,218.9528,226.7115,241.0592,251.255,256.8338,264.174,266.8773,270.3224,272.0233,273.9355,272.5042,272.4665,272.287,272.3093,271.6301,270.9569,271.7757,270.8656,269.4598,265.5453,260.6223,252.1668,242.6273
266.5751,268.3853,268.026,268.607,268.7002,268.5812,268.5411,266.7422,268.3277,266.6115,264.842,265.6474,265.7067,266.9982,266.2965,266.1287,264.456,264.5585,264.2764,265.9898,266.0995,267.4869,267.4371,266.1665,264.8447,267.0277,267.0277,264.7632,264.1453,264.1688,264.7105,267.5646,266.197,264.784,267.5941,266.8927,264.1284,266.5101,264.461,266.3775,263.3983,265.1672,265.8595,265.8612,263.9818,265.4665,263.7249,266.5868,266.5868,265.3208,265.4158,264.9869,266.2172,267.3555,265.9675,265.8372,266.1282,264.8104,264.1612,263.8842,265.7261,265.8614,267.7535,268.435,268.1723,266.1948,267.0802,268.7151,269.036,269.0333,269.228,270.6243,268.9397,267.1183,266.8785,268.6966,269.0271,268.8896,267.052,266.2723,268.5702,268.756,269.0233,267.8576,270.8359,269.242,271.0435,269.3054,269.7233,269.8826,271.8539,271.0263,273.6125,270.9258,272.1713,272.073,271.3779,271.2109,267.3394,259.2755,253.0887,238.8649,228.271,224.3221,221.2976,216.9828,217.1547,227.2189,235.5354,246.3585,254.0884,262.7486,266.6402,269.131,269.9082,270.2798,269.11,269.326,273.1811,273.5665,272.0558,269.0367,268.8277,263.7245,257.6818,245.7766,229.2346,218.1889
267.1575,268.6557,266.8946,268.7002,268.5812,267.2654,269.4821,267.9986,265.7926,266.1235,266.2106,265.8661,267.7958,266.0706,266.2384,266.1675,266.1402,267.049,265.9721,266.0647,264.8035,266.2028,264.8033,266.0427,264.2377,267.271,267.271,264.6326,264.5838,266.0821,266.1792,267.575,265.2281,264.8304,266.0625,265.6939,263.8308,265.5926,263.9731,265.3332,263.1251,265.2867,265.7034,266.0657,265.8563,264.0973,265.6465,264.2036,264.2036,267.3003,265.1563,265.1729,267.1337,266.0911,266.2169,267.7379,266.116,267.4718,265.9734,265.1026,267.3993,268.7417,268.1263,266.179,266.9099,266.343,269.4308,269.1547,267.9193,267.1979,268.8455,269.2734,269.1807,268.8186,268.6431,266.8651,268.6774,267.0159,268.4273,266.7237,268.7741,271.0462,269.4215,268.5739,269.5547,269.6912,269.8438,269.6724,271.4029,271.6017,271.8637,273.4401,274.0091,274.8797,272.4046,274.1353,272.6275,272.3783,270.8412,267.3547,259.8549,257.7145,251.3362,239.9341,240.6767,231.0105,225.0574,218.9233,221.8561,231.2574,237.85,248.1713,254.2597,260.217,261.8286,262.7838,262.6349,268.7868,270.893,270.7768,270.5073,269.3246,263.5048,258.6006,244.9925,226.3233,211.5437,200.1065
