279.6141,280.7981,281.5496,282.9513,279.8394,275.4755,279.7813,280.4895,277.1827,270.8726,274.3174,276.971,278.3033,278.902,278.902,274.8078,269.7011,273.8865,275.9056,276.701,276.701,273.0892,275.0357,273.0972,272.334,269.5988,274.0285,276.5623,276.5623,274.1095,268.4928,271.6058,272.3467,273.0558,273.0558,270.5641,274.3093,274.0224,267.4256,267.4256,267.8781,267.8781,266.8303,265.3193,265.3193,265.3193,265.3155,265.3155,261.6409,261.6409,264.7975,264.7975,264.7975,269.6962,269.6962,268.0602,268.0602,262.36,262.36,268.2042,270.6662,270.6662,260.34,260.34,243.8617,235.6159,234.2455,235.8293,220.5173,200.2314,184.902,180.9422,180.341,182.2867,182.1203,180.0036,184.1976,193.485,210.5294,234.8734,258.6876,270.6902,272.7007,270.291,271.9998,271.9998,271.9998,274.5761,273.4451,271.1231,271.1231,270.0079,270.1817,272.6111,275.0723,275.0205,272.8696,272.8696,268.6,271.4439,270.3035,270.3035,274.6163,267.9709,267.9709,267.9709,267.9709,272.6667,274.8913,271.9893,271.9893,271.0561,271.0561,270.9312,271.8488,271.8488,272.1916,270.1772,270.1772,263.5702,263.5702,263.5702,265.9622,265.9622,265.9622,266.634,264.9402,270.8883
280.9647,279.777,280.6768,281.1166,279.1793,277.6161,278.1356,278.1269,275.7057,274.0105,274.1874,275.9401,277.2988,276.5604,276.5604,274.2141,272.3635,272.9331,274.3916,275.1788,275.1788,274.6051,273.6356,273.0287,271.6035,271.6203,273.2524,274.8652,274.8652,272.7026,271.1465,270.4928,271.9015,273.3059,273.3059,272.6095,272.7262,272.4982,269.8722,269.8722,267.8781,267.8781,266.8303,265.3193,265.3193,265.3193,265.3155,265.3155,263.9883,263.9883,264.7975,264.7975,264.7975,267.8088,267.8088,266.5932,266.5932,265.0489,265.0489,267.2736,268.1938,268.1938,254.3118,254.3118,246.3804,240.0473,235.0706,228.0341,217.9523,206.4908,197.1369,191.9991,189.6968,188.5726,188.1965,190.0938,194.9063,204.1381,217.5821,232.976,246.7583,256.0836,260.9642,263.8312,265.1253,265.1253,265.1253,270.2236,270.4839,269.7061,269.7061,271.1067,271.5834,272.6511,274.0035,273.6204,272.666,272.666,269.9994,270.5799,270.3035,270.3035,273.2162,270.2148,270.2148,270.2148,270.2148,272.4544,273.4715,271.3788,271.3788,271.0561,271.0561,270.9312,270.4487,270.4487,270.7915,270.1772,270.1772,262.9278,262.9278,262.9278,265.9622,265.9622,265.9622,266.9202,266.3404,267.5847
278.2925,278.3936,279.4622,279.8715,279.1791,278.1617,277.0308,277.3196,276.1078,274.716,275.3012,275.9932,277.1454,275.7173,275.7173,274.4914,273.7859,274.2328,274.8134,275.1017,275.1017,273.7016,273.2802,272.4061,273.0049,272.9662,273.5407,273.4649,273.4649,272.9139,272.4745,271.8949,271.8588,272.1044,272.1044,271.7728,271.3658,271.0815,269.3763,269.3763,267.8781,267.739,267.9325,266.4911,266.4911,266.4378,266.5787,265.9699,265.392,265.392,264.566,264.1917,264.7692,266.8086,266.8086,267.0286,267.0286,265.9041,265.9041,265.3217,264.5371,264.5371,253.6679,253.6679,247.8445,242.0851,236.1566,229.3649,221.376,212.8467,205.3743,200.0925,196.5892,194.5374,193.8273,195.6269,199.8712,207.3685,217.2344,227.9674,238.3127,246.6869,252.6778,257.0942,265.1253,265.1253,265.1253,265.1253,268.2176,270.3506,270.3506,271.6865,272.9839,273.5638,273.2,272.795,271.6405,271.6405,270.9577,271.7807,270.3035,270.3035,272.3474,271.618,271.618,271.618,271.618,271.489,272.0664,270.8677,270.8677,271.0561,271.0561,270.892,270.0135,270.0135,270.7739,270.1772,270.1772,264.1578,264.1578,264.1578,263.2588,264.5009,265.8787,266.2319,265.5716,266.7926
275.517,277.4822,278.5836,278.4714,279.0805,278.5459,278.4309,277.6937,276.2936,274.9014,276.1918,277.2811,275.9736,275.6787,275.6787,275.7699,275.1987,275.6364,276.2144,274.8805,274.8805,273.4804,272.0803,273.2281,273.5059,274.3677,273.2971,272.0648,272.0648,274.0302,272.727,272.7718,271.3717,270.7043,270.7043,271.3431,270.1367,269.6693,269.3763,269.3763,267.8781,267.739,267.9325,266.4911,266.4911,266.4378,266.5787,265.9699,265.392,265.392,264.566,264.1917,264.7692,266.8086,266.8086,267.0286,267.0286,265.9041,265.9041,265.3217,264.5371,264.5371,253.6679,253.6679,248.8665,243.9812,238.5391,232.3516,225.4177,218.2517,211.7425,206.3867,202.2973,199.4385,197.9444,198.6214,202.2937,208.0885,215.2362,223.5038,231.972,239.6514,246.1899,251.7069,265.1253,265.1253,265.1253,265.2299,265.0505,269.9311,269.9311,271.4012,272.8311,272.8696,273.8034,272.4033,272.8119,272.8119,272.1848,272.9376,270.3035,270.3035,273.586,273.0192,273.0192,273.0192,273.0192,271.7965,271.0038,271.0368,271.0368,271.0561,271.0561,270.892,269.8591,269.8591,270.2097,270.1772,270.1772,265.0158,265.0158,265.0158,264.6911,265.2629,266.4581,266.1983,266.013,266.4337
279.9985,278.524,278.1302,277.1006,277.8214,278.5237,278.5544,277.3068,276.1082,276.3015,276.5307,276.3681,275.808,275.6346,275.6346,277.0347,276.6051,276.2401,276.2874,274.3845,274.3845,273.3483,271.9482,273.3317,274.4294,273.8926,272.6604,272.5378,272.5378,272.6448,272.288,272.1796,270.9326,271.7431,271.7431,270.03,269.3633,268.2632,267.1135,267.1135,267.2683,267.2683,267.0138,267.0138,266.6512,266.6512,266.191,266.191,266.6199,266.6199,266.2219,265.545,265.545,265.1905,265.1905,266.4361,265.7928,264.5071,264.5071,260.7361,260.7361,264.8782,253.6629,253.6629,250.3344,246.4185,241.7623,236.1957,229.8553,223.1902,216.7737,211.0401,206.2755,202.6747,200.7019,200.1203,202.4736,206.4497,212.0855,218.8811,226.3401,233.9828,241.377,248.1097,253.922,253.922,265.2299,265.0505,270.1468,270.1468,270.1468,271.82,273.2624,272.536,272.9261,272.5247,271.9188,271.9188,272.8709,274.1647,272.8147,272.2958,272.1859,272.6361,272.6361,272.6361,272.6361,272.676,270.1088,270.1281,270.1281,270.3627,270.2628,270.2628,269.7961,269.7961,269.2879,269.2879,269.2879,266.4612,266.4612,266.4612,266.1057,266.6732,267.0491,267.5984,267.4131,267.8338
281.347,279.9352,278.535,277.7205,278.2022,277.7226,278.554,277.7465,277.5083,277.7016,277.9308,277.7682,277.0313,275.5316,275.5316,275.7625,276.672,277.2396,275.8394,273.0903,273.0903,272.4046,271.4601,272.4713,273.0293,273.7462,272.3461,271.2756,271.2756,271.4347,271.7852,270.7795,270.2619,270.343,270.343,268.8034,268.6752,267.3833,268.1023,268.1023,268.5991,267.2683,267.3842,267.3842,266.5007,266.5007,265.9589,265.9589,266.2416,266.2416,265.6084,265.545,265.545,264.4965,264.4965,265.6687,264.4562,263.8523,263.8523,260.7361,260.7361,264.0375,255.0309,255.0309,253.0346,250.152,246.211,241.0497,234.7274,227.7996,220.867,214.3133,208.4318,203.7258,200.0421,198.4186,200.0253,203.0905,207.5991,213.3529,220.4683,228.8099,237.5051,245.7127,252.6585,252.6585,262.9982,270.1468,270.1468,270.1468,270.1468,271.82,273.2624,272.536,272.9261,272.5247,271.9188,271.9188,272.8709,274.1647,272.8147,272.2958,272.1859,272.6361,272.6361,272.6361,272.6361,272.676,270.1088,270.1281,270.1281,269.5051,269.8475,270.7742,269.3741,269.3741,268.2396,269.0764,269.1026,267.8803,267.8803,267.8803,267.0769,267.0837,268.4492,268.294,267.3992,266.7624
280.544,279.3219,278.3737,277.6957,277.5338,278.2365,278.4481,278.3896,278.9084,278.4396,277.7425,276.424,277.1194,275.645,275.645,277.0451,275.8536,276.7648,276.365,274.1523,274.1523,273.4054,272.6698,272.5134,273.6922,274.272,273.2556,271.9924,271.9924,270.0346,270.3851,269.968,269.5238,269.5334,269.5334,267.7826,268.3619,268.4923,267.6956,267.6956,268.5991,268.5991,267.3842,267.3842,266.5007,266.5007,265.9589,265.9589,265.3671,265.3671,266.318,265.9214,264.5213,264.5178,264.5178,264.2228,264.2228,264.2228,264.2228,260.2388,260.2388,264.0375,258.082,258.082,257.6444,255.8342,252.3212,247.0236,239.8898,232.176,224.5444,216.923,209.5264,202.7695,197.37,195.0334,195.2115,197.3757,200.9559,206.2244,213.4814,223.305,234.2956,244.5738,253.5109,253.5109,265.481,268.5744,270.0729,272.2297,272.2297,272.6567,274.0568,272.7965,272.9363,272.719,271.8419,271.8419,273.8556,272.2435,271.9625,271.9625,272.6155,272.3303,272.3303,272.3303,272.3303,271.12,271.2934,270.1281,270.1281,269.5051,269.8475,270.7742,269.3741,269.3741,268.2396,269.0764,269.1026,267.8803,267.8803,267.8803,267.0769,267.0837,268.4492,268.294,267.3992,266.7624
277.2995,278.5641,277.8208,278.4983,278.9338,278.556,278.3488,277.9232,280.1993,278.3708,276.4597,275.7625,275.7193,275.5376,275.5376,275.6453,275.4435,275.3647,275.5187,274.4779,274.4779,272.0443,274.0699,272.7479,272.2921,275.2355,273.0907,273.3925,273.3925,269.9893,268.985,269.7575,269.8335,269.3936,269.3936,266.382,268.571,269.8924,269.0958,269.0958,268.5991,266.7564,268.7833,267.6328,267.6328,265.9405,266.3493,265.9374,265.6569,265.6569,265.7227,266.2818,265.8564,263.8566,263.8566,264.2228,264.2228,264.2228,264.2228,260.2388,260.2388,264.0375,261.0719,261.0719,263.3933,263.7616,260.5068,254.2735,244.967,236.1384,228.2179,220.0226,209.7131,199.8581,192.3262,189.3971,189.0376,190.3597,192.4641,196.4678,204.0108,216.5361,231.7098,246.4144,257.1491,257.1491,268.1757,273.7934,272.4189,274.2033,274.2033,272.7144,272.6956,272.5359,272.5332,272.2044,272.3635,272.3635,274.1596,272.1014,272.3856,271.7997,272.4632,272.3303,272.3303,272.3303,272.3303,271.12,271.2934,270.1281,270.1281,269.5051,269.8475,270.7742,269.3741,269.3741,268.2396,269.0764,269.1026,267.8803,267.8803,267.8803,267.0769,267.0837,268.4492,268.294,267.3992,266.7624
279.0875,279.8007,278.8913,279.5107,278.1106,279.2351,277.835,278.7393,280.8322,279.413,276.2098,277.4461,275.4818,277.6375,277.6375,275.8481,275.5439,275.0119,275.6217,272.7053,272.7053,272.8314,272.9557,272.0653,273.7602,271.7893,272.7426,273.6018,273.6018,269.152,270.9577,269.1899,269.8335,268.165,268.165,268.575,268.575,268.2294,267.5608,267.5608,267.4853,266.7564,268.7833,267.6328,267.6328,265.9405,266.3493,265.9374,265.6569,265.6569,265.1664,265.7591,265.3321,264.0769,264.0769,264.2228,264.2228,264.2228,264.2228,261.5425,261.5425,264.0375,261.9348,261.9348,268.614,273.9597,274.1902,263.6418,251.6471,238.7332,232.0201,227.8186,214.0409,194.0816,184.8892,181.1931,182.6375,183,182.9341,183.2974,188.3496,202.0483,228.7639,249.7924,264.5253,264.5253,272.3354,271.7083,272.5639,274.2033,274.2033,272.7144,272.6956,272.5359,272.5332,272.2044,272.3635,272.3635,274.1596,272.1014,272.3856,271.7997,272.4632,272.3303,272.3303,272.3303,271.7571,271.7571,271.226,271.6218,271.6218,270.7802,270.1613,271.4309,269.8871,269.8871,267.9879,267.6456,267.6596,268.4868,268.4868,267.7246,268.1204,268.0286,267.3936,266.8119,266.9527,268.543
282.2758,280.8721,279.4711,278.3434,278.1451,278.2435,278.2003,278.0737,278.4069,278.2844,277.5966,275.6576,277.444,278.6018,278.6018,277.3784,274.7998,275.5589,276.7642,274.4681,274.4681,272.2247,274.1233,272.1569,273.7849,270.7972,272.5646,271.5054,271.5054,271.1949,269.0909,271.4476,269.8335,270.2734,270.2734,269.1681,268.6741,267.1728,268.6888,268.6888,268.2389,266.0465,266.8127,265.1261,265.1261,265.617,265.5892,266.0507,264.3045,264.3045,266.4631,266.3419,265.8698,263.9106,263.9106,264.2228,264.2228,264.2228,264.2228,261.5425,261.5425,261.5425,262.5948,262.5948,268.6737,271.608,267.8762,260.1325,246.5983,241.9363,238.056,238.5811,220.339,201.2837,187.7614,181.7405,182.7397,182.8166,182.8769,182.9682,184.8895,198.5248,224.3528,247.9031,262.001,269.5332,271.608,272.25,274.1853,272.4379,272.4379,273.1296,273.1296,273.1296,273.1767,273.1767,274.2477,274.2477,271.3441,272.6727,273.1975,273.1975,273.1975,271.6591,271.6591,271.6591,272.565,272.565,271.8731,269.912,269.912,270.7802,269.3411,269.3411,270.7233,270.7233,269.3466,268.2708,267.6596,266.8323,266.8323,268.6908,268.7332,267.5113,267.6849,267.7358,267.7358,267.769
