260.484,260.0705,257.5598,256.4561,261.3008,260.3186,258.2931,262.1659,260.695,260.3269,257.9867,257.4441,260.852,257.1018,259.4625,257.9135,261.8616,262.8919,262.1505,258.2632,260.2346,260.468,260.4507,255.6178,260.8175,261.5472,257.6658,259.2804,256.8909,261.6029,262.2437,257.8309,261.5907,260.3401,260.5457,260.1928,254.0473,255.7017,259.5724,257.8628,260.2688,260.5825,260.2495,258.2146,261.7963,258.2829,260.3354,260.7634,262.3407,262.473,260.772,260.1814,257.792,260.0393,258.3198,259.2667,256.2425,261.1296,262.702,260.9762,263.0003,262.3899,258.5699,259.7821
260.3808,258.5892,260.0154,257.2367,259.0872,259.8254,260.0577,260.3598,259.8101,261.4437,259.7366,258.6667,259.5199,257.61,257.7722,258.5557,261.2175,259.9151,260.5052,259.9895,260.1269,258.6577,259.2524,256.0635,258.709,259.6713,257.9626,259.0463,257.2881,260.3241,261.2481,259.6583,257.7981,259.7523,258.943,258.3579,255.9586,257.9136,259.3127,259.9088,260.2108,260.4287,260.1677,260.1667,260.3597,260.0581,260.2809,260.4033,259.4946,259.4257,262.0186,261.5108,259.2835,261.2959,261.329,258.1653,256.9946,259.0331,261.8106,260.7028,261.6759,260.2793,260.0809,260.7453
259.6003,260.7047,259.9249,260.0835,257.0005,259.3381,260.3698,259.3368,258.5667,260.216,260.566,259.9717,260.0489,259.6171,259.9985,260.1504,261.9348,262.1336,260.5099,260.5887,261.8251,260.3677,256.8045,259.3106,256.7996,259.0721,259.4605,259.5684,259.0892,257.7239,260.9834,259.6937,257.9821,259.9236,261.2145,259.7613,256.7151,260.0412,258.5671,260.0984,260.4563,259.0835,259.3266,261.9533,261.8794,259.2261,260.4745,260.4877,260.4339,260.3722,260.1367,260.5811,262.1859,260.5013,261.5909,259.3258,256.8978,260.2192,261.4305,259.4236,259.9368,257.9579,259.1302,258.4456
255.9677,259.025,261.187,259.3159,257.003,258.9957,259.47,260.6956,260.003,260.1323,260.5825,260.4674,260.3629,259.7879,261.8944,262.2603,260.7891,262.2654,260.1328,260.1404,260.6312,259.0613,257.0544,258.9809,259.9479,256.7403,257.8175,258.1704,260.1226,257.5972,259.6428,260.0459,259.923,261.2334,259.7218,257.7758,259.2568,259.7397,261.0224,259.0304,261.4222,259.1756,260.4431,261.9396,259.8693,260.4532,262.1954,260.7117,262.0706,261.7811,259.7041,260.4152,262.227,260.7102,261.749,258.8026,260.5423,258.1222,259.9652,259.482,260.1707,259.6391,257.3088,257.0345
261.1202,257.9205,259.746,258.8013,260.1914,257.0213,257.433,257.8653,258.8513,259.7092,260.3321,260.7961,262.1835,260.3293,260.1659,260.2279,260.5771,260.469,259.9877,260.3525,260.526,259.2458,257.0823,259.3528,259.1414,256.6529,259.0166,260.1763,257.4802,259.4236,260.9672,259.0818,258.7785,258.6785,259.6415,258.0609,260.8336,258.7733,259.0338,259.147,260.3723,260.4124,260.5287,260.4302,259.9555,261.8873,260.6623,261.8874,259.5037,260.0822,259.1252,258.9352,261.7913,260.456,260.392,261.7775,260.1811,259.3422,260.1785,260.5511,262.0825,261.4451,260.6465,258.9415
260.2827,261.3733,259.9887,261.7578,260.8754,257.9777,258.1261,260.7135,260.3145,262.0865,260.781,262.4101,260.5658,262.0967,260.2754,259.4155,261.9719,260.2034,258.2992,259.6179,260.4572,259.8627,259.5919,257.9683,258.4358,258.9632,257.2311,259.2821,258.0074,259.8155,259.1721,258.9211,260.2559,260.1633,260.0926,259.658,261.5821,260.347,260.3346,261.6653,262.1383,260.5041,260.1873,260.3577,259.491,260.054,260.3374,259.5367,260.3619,260.3664,260.4763,259.9792,260.4918,259.23,260.2364,260.3795,260.3647,261.699,259.522,260.6207,260.6365,259.8648,260.5961,259.806
260.4439,260.7106,262.4214,262.4725,260.1049,261.0005,259.8309,260.3651,262.1154,262.4132,260.7784,262.2807,260.1407,260.5123,260.3712,261.8362,260.5485,260.0693,260.1468,259.1486,260.574,262.1208,260.3697,260.036,260.0128,259.2407,257.3185,259.7517,260.0547,261.581,261.2489,259.0943,261.5375,260.5212,259.6646,260.0389,260.6737,262.1047,259.6859,260.0944,260.6923,260.2638,258.6644,259.4438,260.3702,260.2286,260.3991,259.2503,260.2874,259.4098,261.9166,262.4354,260.4923,260.459,260.4115,260.2904,259.218,260.3165,259.9582,262.2469,262.2402,260.2094,259.2245,260.3816
260.7678,260.4242,260.7647,262.3438,260.3964,259.0554,260.312,259.9392,259.9545,260.2578,260.605,260.4865,260.5046,260.3426,259.4224,260.1708,260.5904,260.6873,260.6025,260.3902,260.1441,260.5054,260.231,260.1766,261.0926,257.989,259.434,261.528,262.4224,262.485,260.0766,259.1245,260.3545,262.0453,260.3795,262.0634,260.4719,261.7536,260.3911,260.5665,261.8542,261.576,260.2361,260.4008,260.1988,258.8081,261.6288,261.7885,260.0002,259.3638,260.6123,262.3169,262.5429,260.6537,260.284,260.4408,260.2458,262.027,260.6716,260.7987,260.6488,260.1466,261.8949,260.6384
262.4207,259.0938,260.5215,262.0491,259.8771,258.805,261.6767,260.3871,262.0436,260.7677,262.0618,259.6957,261.9716,260.4745,261.9555,260.5374,260.6201,262.2633,262.085,260.394,260.5358,260.4588,260.3715,259.838,258.1216,259.7569,261.3933,260.7061,260.6366,261.7092,260.3878,261.6977,262.0027,260.1487,260.5819,260.4669,259.9855,258.8047,260.1945,261.9645,259.5831,259.3478,260.0381,260.6796,260.5209,260.2224,259.6026,260.0956,260.1052,260.4714,259.3737,260.508,262.3488,260.5103,258.6896,260.4688,262.344,260.5389,260.466,262.3845,260.6389,260.0276,260.4848,262.459
260.4741,260.3518,260.1712,260.4421,259.7686,260.2581,260.3849,259.9859,260.4185,262.1904,260.4446,260.4664,260.5453,259.719,260.5314,260.341,260.4771,260.0187,260.497,259.443,262.0396,262.1167,261.3283,258.5204,260.8473,258.353,260.0838,261.8907,260.2813,258.7115,259.1118,260.3241,260.5684,262.1541,262.0336,259.5081,260.3512,261.7344,260.3989,261.8501,261.6078,259.9141,261.7693,262.0334,261.9641,260.4783,260.3266,261.7307,260.1771,261.8913,260.2974,260.0846,261.9456,259.777,260.2933,260.2585,262.2094,260.9771,260.1985,262.18,260.3743,262.281,262.4185,260.8073
258.1375,260.9343,261.6775,260.1936,259.882,259.6785,260.0382,261.9547,260.593,261.8835,259.1271,260.4786,262.2415,260.5525,262.0476,260.1347,261.8065,260.4547,260.5061,260.3102,260.4627,260.3639,259.211,258.8577,260.1553,259.8295,258.4295,260.1549,260.2786,259.0637,260.3821,261.9009,259.8098,260.304,260.6381,262.0646,260.4095,260.0991,260.1494,260.428,259.5864,261.6743,259.6914,260.2788,259.017,260.2228,259.0859,261.7851,259.6297,261.882,260.0102,259.8466,260.0263,260.404,260.3351,259.1273,260.5576,262.1337,260.4915,260.5501,260.6199,260.794,260.6582,260.5906
257.67,258.8721,261.4436,258.6754,259.2711,257.5341,259.1818,260.5626,260.4583,259.9423,260.0904,260.4545,261.9919,260.5412,260.5164,260.2959,259.0508,259.755,262.1206,260.4495,259.6916,261.8747,261.6257,260.2521,261.1025,258.5646,260.8271,258.8704,258.9023,261.3158,260.3234,261.9491,260.2885,260.4251,260.4316,262.3416,260.0572,258.1905,259.5005,261.7827,260.3703,259.8288,259.9029,259.0815,260.1573,259.7555,260.1867,260.4845,260.3727,259.8667,260.1986,259.9635,258.8225,260.271,260.2077,260.3139,259.6665,260.1058,260.7335,262.5518,262.7434,262.1834,259.2678,259.6987
259.9224,261.0844,261.0431,259.2378,257.1284,258.9676,261.3889,260.813,262.1439,260.1199,260.2747,258.8368,260.0072,259.7792,260.4654,260.4652,259.5494,260.3144,260.6591,262.0923,260.2968,260.4805,261.63,259.4679,258.5215,259.0641,259.2129,258.5621,260.1589,259.1469,258.8064,260.1655,260.4712,259.6714,260.2502,260.7083,260.3312,259.5953,260.082,261.7373,259.5372,259.7515,260.3512,260.2729,260.3143,259.7286,259.0273,260.3467,260.5656,262.0567,260.0018,260.217,260.057,261.9926,260.8081,262.2246,260.5285,260.5621,260.3729,261.7642,262.0497,260.6708,259.8421,258.0919
258.2601,259.8125,259.4645,256.7879,258.7461,260.4626,260.4854,262.5359,262.4217,260.5054,260.1948,260.2854,260.5938,260.1701,262.1035,260.3643,260.6481,260.3449,259.621,260.5335,260.5202,260.0779,259.1379,259.2209,258.4656,260.2545,261.4643,260.194,260.5648,260.3189,260.071,258.6445,260.1654,260.4293,260.1671,260.4283,260.2104,261.6422,260.311,259.795,261.7038,260.214,259.4715,259.0151,260.0888,260.3581,261.8667,261.9297,260.4911,260.6917,260.7105,260.4568,260.1905,260.5094,262.1694,260.7448,260.3542,261.649,259.9665,258.4777,259.7751,260.1101,260.3384,259.7503
259.757,257.2112,257.7196,257.5333,256.1692,258.7555,260.5559,260.6976,260.4962,260.5119,259.4517,260.4427,262.1643,260.4732,260.5742,259.925,262.1962,260.3226,260.4892,260.5308,262.0935,259.8627,259.1752,261.3507,259.8997,260.4232,259.6071,260.2675,262.2268,260.2847,258.4771,260.1246,258.7996,260.2442,259.3189,261.6795,259.2533,259.6872,260.1602,260.2073,260.2692,259.4698,261.4761,260.1087,258.3753,259.9608,260.4876,260.0658,259.5144,262.1699,262.3106,260.3526,259.8564,259.2224,260.1463,260.2347,259.6795,258.4469,259.832,258.1148,257.5248,259.5116,259.9372,259.6999
257.1778,257.6112,254.1331,254.5152,258.0981,259.1697,259.7702,261.5558,259.6803,261.9206,260.4257,259.4368,262.0942,260.6573,260.6956,260.5048,260.7703,260.6037,260.4433,260.2845,262.1368,261.9445,260.3816,262.1371,260.677,260.6354,260.3662,260.1819,260.5349,260.437,260.324,259.9827,261.827,260.4955,260.3176,260.5826,261.9003,261.8533,260.312,258.7478,261.4,260.1522,260.2848,258.9045,259.9921,260.3176,259.4214,260.5353,260.3065,260.6106,260.6587,259.9028,260.3404,260.478,260.4818,260.215,261.501,260.0038,258.4434,259.7639,259.4187,257.3867,259.3436,259.6972
257.9159,254.7413,257.0807,255.7823,259.159,257.2361,257.9547,260.09,261.8427,260.494,260.0719,260.3039,260.5826,260.2563,262.2408,262.5535,262.413,260.544,260.4151,259.6052,260.6295,262.1129,260.378,260.4466,260.6192,262.1367,260.2341,258.5012,260.1928,260.6501,261.9981,259.7658,260.5195,260.4668,260.4025,261.914,262.5277,262.5617,260.1525,258.6005,260.2237,258.8806,260.3184,259.6972,260.4506,260.3652,260.4951,261.976,259.8337,260.3817,262.3161,262.2189,260.7182,262.4496,262.2455,260.5191,260.2534,259.0535,261.0656,258.5973,258.2712,259.5276,257.5811,257.866
252.5579,258.0184,258.6272,258.7764,256.7411,259.2607,259.8119,260.1324,259.6076,259.8328,260.1383,259.0019,261.801,259.6655,260.58,260.5394,260.5409,260.3248,260.6175,262.2059,262.3238,260.41,258.8931,258.9384,260.4324,260.5167,259.1835,260.1696,260.4397,260.2964,260.4999,259.8413,259.9702,259.9417,259.2848,259.8187,260.6103,262.356,260.5056,259.0193,260.4143,260.2486,260.5066,260.7165,260.4789,259.8817,260.3957,260.6273,262.0862,260.6542,260.6365,260.5121,260.5069,260.7717,260.6785,259.5791,260.0278,258.5972,261.397,260.1492,260.0936,260.6689,258.3203,259.8028
254.1932,256.6565,259.9947,259.2864,257.9451,259.7915,261.5869,259.5207,260.4569,260.3475,258.8277,260.3053,260.5901,260.5702,262.1549,260.6356,260.4404,262.1736,262.5387,262.5504,262.2492,260.5801,260.2753,260.3442,259.8643,260.1888,260.3555,260.4674,260.2184,258.897,259.5555,261.7809,259.3685,259.9392,261.6866,261.7201,259.9679,262.2458,260.5797,260.3363,261.8267,260.3477,260.49,262.3682,262.1841,262.1531,262.3297,260.6136,260.1817,262.063,260.462,259.1474,259.8965,262.2854,262.3033,260.4276,260.3486,260.0883,260.3756,259.6165,258.9892,260.0066,258.3605,260.5424
258.6599,256.1433,257.4342,258.6874,261.2019,261.3167,259.611,261.641,262.2056,260.5759,260.2878,260.58,262.1538,260.0072,260.5191,260.3364,259.4832,260.5775,260.8512,260.4651,260.0427,260.3154,258.9631,260.4026,260.2823,260.4106,260.0884,260.2449,258.6797,260.2746,261.5138,260.4332,260.498,259.1915,260.4106,259.9299,260.4561,262.3142,260.4574,258.9941,260.4534,262.0956,259.9141,262.1163,260.4555,260.3568,260.7277,262.0663,259.516,260.4576,260.5075,260.3391,261.8323,260.7593,262.6615,262.3363,260.5111,259.1666,259.3366,260.4102,261.6927,261.413,260.5846,257.9339
257.5948,258.8397,260.3863,259.8863,260.2255,259.7774,258.9335,259.9945,260.671,260.3134,258.8518,260.2857,260.4658,260.4745,260.1762,260.451,260.3716,260.38,262.3722,260.661,260.3334,260.4911,260.4971,260.4224,258.989,260.4276,262.0472,260.6053,260.2531,260.3667,259.1542,259.233,261.8401,260.5247,260.5202,262.0515,260.592,260.4785,261.6651,259.8284,260.4689,262.0232,260.2291,260.5568,262.2988,262.4442,260.7595,260.6779,260.5809,260.656,260.4344,259.6513,259.7974,260.6453,262.2274,260.6035,260.571,261.5781,258.544,260.135,260.316,259.2993,259.4557,257.2983
257.8397,259.8535,258.5833,260.049,259.2083,261.6298,260.38,260.0451,260.5825,260.4697,260.2822,260.3391,259.4619,261.7216,258.8039,259.9731,260.717,260.5316,260.4798,261.9505,259.5507,260.3193,262.301,262.1231,260.2646,260.3697,260.0022,262.0736,260.5488,259.5979,260.3559,260.3446,260.4621,261.9637,259.9434,260.364,261.7111,259.0598,260.0068,260.3524,259.2588,260.4854,261.9795,260.4198,262.4339,260.7678,262.1344,262.2078,262.3469,262.3806,260.6454,260.4683,260.4636,260.4239,260.5972,259.9406,261.965,260.5023,260.2322,258.8301,260.137,261.7419,260.6207,257.5191
