272.7756,272.2267,269.6546,272.179,272.5572,271.0821,267.6748,270.6623,268.3275,271.5583,274.2062,276.2577,274.9769,272.6567,274.0522,267.3444,271.4781,272.4091,272.5359,272.7502,275.2466,275.5215,276.3919,272.9849,272.4829,272.4984,272.5433,272.7814,274.7311,272.7526,272.1289,269.9899,275.4144,275.176,277.0624,275.2584,275.153,275.1043,272.8594,272.5635,272.5753,272.4304,270.9711,272.7206,272.6945,272.5635,272.2111,272.4125,272.5067,274.9705,275.223,274.849,272.1415,272.533,272.2704,270.1418,274.6063,276.5625,273.2483,272.2387,270.1157,274.1443,272.8852,274.9656
274.6172,271.9575,271.8977,272.054,271.6532,270.3336,268.2498,271.2975,268.9475,269.2015,271.9329,272.5348,273.2041,272.6323,269.5208,271.0503,270.023,273.5819,272.7144,274.36,274.9178,274.7268,273.2393,272.695,272.3738,272.6377,273.0143,272.6004,272.836,272.9669,273.3788,272.1744,271.5788,273.6399,275.4574,273.4662,272.6825,274.4199,274.2158,272.1339,272.7244,274.0518,273.8253,274.7266,272.6884,272.5472,272.9331,274.4883,272.9691,274.3918,272.745,274.2737,272.5194,272.581,271.8145,274.2429,272.6084,274.4485,274.4176,272.2884,271.9035,272.3874,272.1659,274.166
272.7966,272.8313,273.9344,271.588,272.3734,268.6069,270.5643,271.306,271.924,269.1407,269.389,271.7279,273.4907,271.1996,269.5112,273.1822,271.8719,271.2263,271.8747,272.5429,274.5245,272.7957,272.3811,274.2503,272.4564,274.3076,274.5322,274.5163,274.5747,274.9018,272.2401,270.7716,273.5603,272.8371,272.6502,272.4066,272.437,272.3426,272.6691,274.1818,274.4957,272.728,272.8056,271.9774,274.1857,272.6878,272.8448,275.2094,274.4936,272.5979,272.5491,272.581,272.3133,272.7495,274.0284,272.279,272.5302,271.917,272.5176,273.9801,272.5514,273.799,271.6294,272.2839
272.6535,274.6233,274.4088,272.3203,272.1724,268.57,269.5266,271.8747,272.9337,269.7509,269.2474,271.6948,273.3347,270.4746,272.6574,273.6009,272.2626,271.0361,272.1913,274.1435,272.6864,274.5282,274.4061,272.7183,272.3592,272.4595,274.4841,272.7849,272.788,272.602,272.182,271.8933,271.9073,271.9373,274.256,274.3625,272.6393,272.5644,272.235,272.5259,274.2674,272.613,271.4537,272.5753,272.391,274.289,272.8304,273.0042,272.5067,272.7192,274.3408,272.3202,272.4848,274.3997,272.4126,271.386,272.3113,272.5607,274.0291,271.7802,272.0135,271.8743,271.2125,271.6457
274.7097,272.882,274.3451,272.5676,271.258,270.1363,270.0962,271.8253,272.1227,272.1898,269.7052,271.6792,273.6544,274.4886,271.6337,272.6818,272.5519,272.2416,273.8944,272.2828,272.5429,274.6298,272.9316,274.3556,272.5485,272.5592,274.5859,274.4557,272.5121,272.7071,274.3844,274.2152,272.4315,273.9091,272.5131,272.8141,272.8183,272.4678,272.5793,272.608,272.6347,272.1812,272.4745,272.2355,272.5049,272.7117,274.3603,274.3596,272.9964,274.5414,272.9385,272.7371,274.4508,274.4872,272.5224,271.8497,272.5266,272.4371,272.6648,272.6581,273.6877,270.783,269.0931,268.6868
272.3566,272.9137,272.8078,271.9995,273.5081,273.1834,273.2815,272.1994,272.3287,272.6785,269.4933,272.3936,272.1349,273.9782,272.6305,274.4339,274.3367,272.3795,272.359,274.2609,272.8004,274.5291,272.6121,272.7058,271.9227,272.6994,273.1293,272.9036,272.563,274.4041,274.6941,274.4926,272.3837,271.8733,271.7311,272.8364,274.8367,272.0172,272.5617,271.3724,272.55,274.3157,272.7381,272.5283,271.7186,272.7105,272.7724,272.4886,274.4632,275.381,272.585,274.4051,272.7437,272.5913,272.4529,272.6128,274.1056,271.8594,272.6959,275.1265,273.7917,270.9664,271.5261,272.1432
274.4134,272.5653,274.909,274.2065,272.2773,274.3248,272.4649,271.6651,273.5614,270.8669,271.3482,269.4566,270.6595,272.5574,274.3268,274.2535,272.7885,274.3277,274.3364,272.9298,274.4412,272.7258,272.6333,272.3064,272.4783,272.8255,275.2107,274.4635,272.2688,272.5674,272.5852,272.584,272.3743,272.534,272.4512,274.2605,272.9193,272.7898,274.1999,272.752,272.7746,274.5101,274.2844,272.632,274.1649,272.3698,272.6974,274.258,274.6014,273.0435,273.1388,274.6046,272.7073,272.3359,272.4332,272.4179,272.7601,272.3072,272.826,272.9718,272.638,272.0116,273.9553,274.4966
274.2876,271.2546,273.0797,273.5624,272.5435,272.5891,272.5093,271.9382,273.9031,273.6999,271.8339,271.1471,272.0219,272.3915,274.1001,271.6317,272.532,272.7163,272.9119,275.4106,273.1455,272.0369,272.5012,272.3366,272.556,272.8199,272.9688,272.9731,274.2795,272.3817,272.5177,272.4514,272.3464,274.3574,272.869,272.7197,272.2974,272.6711,274.6415,274.4908,274.5134,272.7947,272.1341,272.6151,272.6915,272.6375,272.5681,272.453,274.4566,272.6064,272.5909,275.2177,272.9518,274.345,272.5377,271.7921,272.8699,274.8376,272.8241,274.6028,274.5376,274.3802,274.8418,275.909
270.8819,271.1593,269.3727,271.2202,272.2263,271.4531,271.9744,274.2386,272.6091,272.3501,272.5116,272.6746,274.2064,274.4145,272.6555,272.5369,272.2081,274.3143,273.168,275.3585,273.1115,274.3424,272.6862,272.752,272.66,272.0862,272.4588,272.7512,274.256,272.1323,272.5504,272.4962,272.7967,275.28,274.4369,272.2212,274.2633,272.6721,274.3797,272.3839,272.8135,272.7178,274.2866,272.7892,274.3997,274.3502,272.6808,272.3846,272.9847,273.0277,273.0522,273.0419,274.4875,274.5154,272.79,274.2287,272.8399,272.7971,272.5037,274.4024,274.6909,273.0908,275.4296,273.0025
266.812,267.2587,270.836,270.6495,270.213,273.4234,274.3062,273.267,273.0998,271.764,272.5475,274.1335,272.6929,272.8053,274.3802,274.4675,272.7177,272.7893,274.6367,273.1263,272.8897,274.7247,272.9214,274.4881,274.5638,273.0113,272.7979,272.7791,272.6491,274.2512,272.3826,272.3742,273.0129,273.1385,272.9958,272.9628,273.0202,272.8629,272.8227,272.6526,272.6429,272.5061,274.5703,274.4778,272.6816,272.4619,274.3489,272.8078,274.5327,275.3952,274.6223,274.2826,272.4036,272.705,274.4807,272.7609,272.2948,274.3074,272.7519,274.4164,272.5688,274.1826,273.7051,270.8915
