284.7788,287.2216,289.179,286.6513,281.6566,283.6003,285.6426,283.0505,284.4226,284.5197,284.7646,286.6241,283.2715,284.5938,286.7652,285.8243,284.3725,278.669,284.624,281.8842,281.4902,280.1403,281.6042,283.5739,281.722,281.5493,281.5257,281.5605,282.5855,278.8264,272.1515,275.0129,278.014,281.8561,280.2436,275.8206,275.727,269.5063,273.9191,273.0022,275.5269,277.7902,277.9253,275.5722,273.6113,273.5638,273.5288,273.6273,269.0663,273.4622,272.9963,272.8934,271.6409,269.4399,268.7031,269.7726,266.7571,261.5264,248.1862,235.609,245.9266,258.0432,265.0605,263.3686
284.6744,286.6657,287.3568,285.4329,283.9499,283.6501,284.6866,284.4506,285.0304,283.8525,285.2526,285.224,284.6442,285.236,285.3651,284.3977,282.5135,281.7522,281.9345,282.6419,281.2413,281.5404,281.6339,282.1737,281.6075,281.6842,282.605,281.2049,279.9514,277.3756,275.5961,275.7317,278.205,279.856,278.5354,276.766,273.7622,272.4831,272.1219,273.711,275.3245,276.6736,276.5252,275.7592,274.874,273.4579,272.0536,271.3945,270.7781,270.2922,269.8917,268.9666,267.8132,266.4687,265.7094,264.5052,262.299,257.0516,251.0436,249.5961,252.4426,258.0786,262.5547,265.9024
286.7113,286.5092,286.1077,285.4181,284.4482,283.0481,284.2356,284.8366,285.5151,284.115,285.3765,283.9764,283.4003,284.5406,283.965,284.5113,283.6357,282.769,281.3689,281.2413,281.6125,282.9406,283.034,283.1251,282.7964,282.19,281.6925,280.6251,279.225,277.8149,276.9962,276.9815,277.7604,278.848,277.7755,276.2434,274.7336,273.89,273.5122,274.1065,275.5108,275.6858,275.7454,275.3828,274.3296,272.9013,271.4488,269.9894,268.9766,267.9311,266.8744,265.7124,264.4236,263.231,262.1594,261.2296,259.9764,257.1321,254.5427,254.4598,256.1838,259.6066,263.5305,267.6852
284.5605,285.9607,286.0643,284.6642,284.8331,283.4378,284.8379,286.0392,285.6553,284.2561,285.6562,284.6552,284.7358,284.4768,283.414,284.2866,283.8714,282.4713,281.0712,280.8518,282.1548,283.5252,282.27,281.725,282.0594,280.8165,280.2924,279.7772,278.9748,277.5747,278.3963,278.3813,278.9625,279.5614,278.1563,276.7473,275.8723,275.2923,274.2792,275.4948,276.0906,275.5598,276.8626,275.436,273.9802,272.492,270.973,269.4248,267.8062,266.1451,264.4458,262.6443,261.0564,259.7048,258.6672,257.9133,257.6293,257.1408,256.8852,257.806,259.367,261.8379,265.0344,268.3816
287.6854,285.8043,284.9751,284.2616,284.9002,283.5001,284.0593,284.665,285.698,284.2979,285.6978,286.0553,286.1359,285.3939,284.2189,284.9827,284.3769,282.9768,282.2469,282.2182,282.8317,284.1347,283.1147,281.7146,280.6735,280.129,281.5291,280.9319,279.5317,278.1316,277.6928,279.0141,279.8372,279.7036,278.3035,276.9034,276.7763,275.3762,273.9761,275.2757,275.815,275.4826,276.7613,275.3746,274.2851,272.8314,271.323,269.7286,267.9319,265.5439,262.8489,260.0946,257.6494,255.942,254.8079,254.6031,254.7193,256.1912,258.469,260.1934,261.9333,264.0833,266.7795,269.6749
283.3672,285.2245,284.2068,284.5508,284.4467,283.8815,285.2816,284.9965,285.7929,284.3928,284.5165,284.657,285.1646,286.1868,284.8275,286.1342,284.7341,284.0747,283.198,283.4388,283.9904,283.6888,282.2887,281.3818,281.0204,280.7355,282.1072,281.4815,280.0814,279.4641,278.2864,278.2515,278.4371,278.3075,278.1553,277.1619,275.7618,275.9314,274.777,275.3454,275.4705,275.7663,275.4084,276.2727,274.8301,273.3619,271.8934,270.5289,268.6749,265.9512,262.3944,258.3171,254.2529,251.6184,250.3098,250.5938,252.5089,255.8461,259.1762,262.0598,264.0942,266.086,268.4927,271.5452
284.1095,283.9255,285.3256,285.9509,285.6129,284.2397,285.6398,286.3966,285.9525,284.5524,285.9094,284.5092,285.1872,286.4271,285.0333,285.6917,285.1118,284.0183,284.5981,284.839,284.2592,284.1011,283.3589,282.7819,282.4205,281.4547,280.917,280.2552,281.3712,280.2086,278.8085,278.2144,277.037,276.9074,276.7552,277.3711,276.7913,275.9261,276.1771,275.7006,275.1208,275.4538,275.7839,275.7473,275.3684,273.9571,273.2455,272.2524,270.5181,267.4604,262.9796,256.9502,250.7689,246.0867,244.36,245.961,250.4005,255.7694,260.6725,264.1984,266.3349,267.9982,269.9206,272.5384
284.5707,284.1655,284.9513,285.3491,284.5499,284.7548,285.3371,286.7372,284.9358,284.1646,284.9147,284.6561,284.9771,286.4208,284.4472,284.7675,283.7117,283.5429,285.9982,286.2391,284.5935,284.7502,283.0172,281.7375,283.2224,282.7414,279.7913,280.0126,282.1885,280.7533,278.5524,277.8185,277.9512,278.0798,277.3527,276.002,275.3911,277.3262,275.8215,277.1007,276.0166,275.1691,277.1841,275.3359,275.3428,275.4063,275.2376,274.9863,274.0626,270.0544,265.3282,259.6198,247.2834,237.7304,235.452,239.7584,248.1665,256.89,263.7568,267.6359,269.328,270.2249,271.2978,273.1626
284.7678,284.5779,283.5512,283.949,284.5785,285.9786,286.7347,287.1298,286.4825,284.25,284.7484,286.6598,286.6574,286.4157,284.2942,285.7651,283.2093,286.5583,286.3954,284.6328,284.1907,284.142,284.0757,284.8107,281.4532,280.4249,282.2417,280.4732,282.9329,282.2133,280.4358,280.2189,280.3185,280.0999,279.1996,276.3466,276.3265,277.9462,279.2572,275.7179,277.4229,275.4315,275.4964,274.9438,272.0229,273.8685,272.1933,271.9195,272.7604,271.1616,263.3902,255.3751,242.1212,225.269,221.0748,227.3229,245.7559,258.753,268.264,273.4719,273.4227,271.2031,273.6947,272.3157
284.7482,283.6045,283.0247,284.155,285.5551,285.7482,287.1479,288.549,286.666,284.595,284.8022,286.6995,284.8184,284.4867,286.3521,284.4627,283.8541,284.8928,286.335,284.1602,284.12,286.1238,284.5865,285.4104,283.3136,281.9393,280.6115,282.942,283.3322,280.9995,279.0955,278.5549,280.2217,280.2556,278.4603,278.3289,279.3679,279.2174,276.5208,276.572,276.2133,276.7659,273.637,273.9071,271.0425,264.3891,266.67,266.3555,265.9979,267.3177,262.7893,246.4978,228.1869,214.4531,210.8172,228.0435,243.4771,261.5594,270.0524,273.5232,272.3654,271.8852,272.4934,271.5913
