276.4754,273.1607,272.541,272.7996,274.8553,272.7745,272.8997,275.2168,275.3271,276.1953,273.1134,272.5497,272.7816,274.8121,272.7234,272.4722,272.6265,274.685,272.7466,272.0334,272.5635,272.0579,269.0706,269.0796,272.091,272.5635,272.3195,274.6404,272.386,272.1599,272.4067,272.038,269.0818,271.997,272.7869,274.8882,274.0688,269.2731,271.5333,269.983,272.0976,270.9821,266.0298,254.4514,229.2204,198.6602,185.6067,182.5195,180.3191,182.1873,182.7485,182.653,182.5912,182.4799,180.4394,180.482,184.0952,192.8765,222.9147,254.692,262.8124,254.2638,235.1116,223.9136,224.5571,243.0306,265.058,270.0826,267.0626,268.3749,266.2785,264.6011,261.5769,256.5078,259.8035,260.5219,262.7399,257.2735,261.6506,260.8731,262.7659,260.9369,262.6862,262.8421,260.2472,257.8628,261.4946,261.8779,258.4923,260.077,260.1362,260.052,258.2045,260.3764,260.771,262.4552,260.6514,260.5825,259.7506,256.1103,259.3273,259.8571,258.2665,260.2876,260.2497,257.7695,257.7221,259.9567,257.5953,257.912,262.2235,260.9096,262.5422,260.7994,262.2284,260.5568,260.4147,260.7633,262.8424,262.8391,260.9466,262.5604,260.7323,260.5316,260.2487,258.1901,260.4927,262.4052
273.2819,272.0188,271.0642,272.5426,274.1505,272.7379,274.1538,274.6207,273.3469,273.1153,272.7599,272.3906,272.537,274.3762,272.691,272.4305,272.6057,272.735,272.6966,272.4758,272.6761,270.9903,271.5653,271.5185,271.1253,272.5432,272.6667,272.865,272.7683,272.7487,274.3681,272.1821,271.7204,271.0652,272.3806,272.8804,273.5507,271.309,269.0883,271.0946,269.9868,270.5978,263.9568,251.7237,229.7248,203.9482,188.0303,181.8193,179.1541,180.4809,182.4003,180.5619,180.3856,180.6082,182.1971,182.0046,183.8129,197.8495,224.2511,251.6424,261.0876,249.5746,231.8066,228.1204,233.2942,253.982,264.7235,269.5941,267.3613,267.2448,263.5601,262.9166,258.5122,260.8135,260.149,260.8976,261.257,258.6461,259.7731,260.5495,262.3322,259.765,259.4975,260.2724,259.9927,257.7666,258.2565,259.0067,259.0879,260.168,257.7933,259.3861,260.0348,261.6188,260.6798,260.487,259.0164,260.2957,259.568,258.8316,256.809,259.0445,258.3738,261.2971,260.0381,259.6916,259.7232,260.0002,259.539,259.7957,260.4594,262.1339,260.5698,259.3472,260.456,258.9898,258.5742,260.4828,262.1617,260.1285,260.646,260.6525,259.5552,259.3398,260.285,261.703,260.306,259.0479
274.3904,271.1766,270.505,272.1929,271.6257,272.3738,271.8063,274.094,272.5521,272.6212,274.2822,272.5366,271.869,272.7022,274.552,274.5072,274.6317,274.3612,272.2971,274.9336,272.7726,272.4933,272.2746,273.7976,272.5312,272.3883,272.4466,274.3579,274.5807,274.6285,274.3694,274.2186,272.6797,274.0301,274.3151,274.5044,272.743,271.8684,271.1607,269.189,271.0194,268.3246,262.4281,253.0738,233.329,207.0942,189.8158,183.4505,180.6464,180.3652,182.1736,180.1991,179.0246,182.1848,182.3784,179.9451,183.918,199.2053,227.6841,253.7255,261.7226,249.8757,236.4666,234.7408,249.5247,260.3547,269.1798,269.2418,267.0831,265.0276,263.5889,259.0586,261.1151,260.2784,262.4719,262.7736,262.0681,261.2129,258.5888,261.8662,262.2383,258.7804,254.19,255.4604,254.3754,254.6402,253.9546,254.5427,254.804,258.5977,260.7744,259.8176,258.8665,259.8326,260.5825,260.3405,258.9128,260.2362,259.1237,259.7092,259.1691,256.7993,259.3426,260.9262,258.9854,258.0508,258.172,260.2192,260.8266,262.2369,260.5281,259.7517,260.3326,260.3248,261.5743,258.8105,260.1457,260.6202,262.1711,259.9131,259.4991,261.6707,260.5119,261.9925,262.2302,260.5248,260.0491,260.3595
272.825,272.2593,270.7578,273.4883,272.1624,272.5131,272.5916,272.4507,271.7589,272.4312,274.5242,272.6928,272.5755,272.5686,274.5154,272.9333,274.6578,272.6599,272.7421,273.244,274.5952,272.5617,271.4873,272.3672,272.248,274.2322,274.2446,272.2744,272.7148,274.3418,272.4115,272.5389,274.3089,272.9318,274.1678,272.547,274.2459,271.9714,270.3133,272.9225,271.2081,266.4828,261.1685,247.859,233.3442,209.8291,190.8391,184.3209,182.4868,180.465,180.1821,180.0227,181.4467,182.1305,182.4083,182.2545,186.0681,200.2753,227.777,254.2848,262.6181,255.0344,246.5288,251.3297,260.6272,267.3151,270.5842,267.5828,264.2971,262.9514,261.53,261.8282,259.4118,263.005,262.6977,261.5988,262.4998,259.8106,261.4495,260.4105,260.5312,258.6212,252.517,243.0388,244.156,244.5635,244.4957,242.3324,251.7615,257.2876,260.8549,259.1432,260.343,261.4446,261.2869,259.8763,260.3502,260.1149,258.2344,260.1987,260.9149,259.2982,257.783,259.5456,258.2823,259.9359,260.0261,260.2966,262.5256,262.3853,260.4279,259.8247,259.3884,260.4479,260.3971,260.3156,259.2041,262.0096,262.0579,260.3499,259.8613,258.795,260.2461,262.1559,260.6959,260.0954,258.4344,257.8527
274.1225,271.0308,273.3794,272.424,272.7496,274.4339,274.2563,272.582,272.3385,272.5807,274.5482,272.7208,271.6646,272.125,274.3752,272.9058,274.6062,272.8025,274.4155,274.7841,275.7183,273.0438,272.342,272.3916,272.4579,272.4135,272.6301,272.394,272.5757,274.5107,274.308,272.6057,272.8479,271.8875,272.0115,272.599,274.1214,272.0762,273.0771,272.9962,270.0676,265.9844,255.0071,255.6971,237.5144,210.5829,191.147,183.0558,182.3221,182.0116,180.0711,178.7694,179.3292,182.1906,180.7101,182.5593,185.2446,199.2502,224.8787,250.214,264.9561,263.1918,258.7034,261.4807,266.0547,270.5982,270.4583,266.9127,264.2826,265.8761,265.3716,262.7236,261.7719,260.0788,262.7028,264.6012,262.5705,262.2175,260.1177,259.176,260.4015,257.5971,245.6901,233.8396,227.4315,222.3455,223.9706,232.1415,244.5017,254.1167,258.9086,260.501,261.5014,261.2592,258.1849,259.4785,260.2968,258.886,259.0293,259.0283,258.8897,260.0379,260.3674,257.4117,260.5175,259.163,259.1238,260.5148,262.0644,260.6361,259.6869,260.4535,262.0541,261.949,260.1187,261.8047,260.3023,262.2036,260.3772,258.6056,259.9481,260.4312,260.5541,259.5821,260.4453,260.5162,260.0491,259.3996
272.5581,270.8219,272.188,272.5971,274.0602,274.1422,272.2242,272.4456,274.3298,272.7197,274.5512,274.5412,274.1635,272.7452,273.0176,275.3409,273.3374,275.2984,272.9807,273.187,275.5741,274.4832,272.6763,270.7837,272.4411,274.3576,274.5496,272.8333,272.2906,274.2876,272.7492,272.5121,272.1609,272.6872,274.308,272.9205,272.191,273.9503,271.6145,269.2183,268.7064,261.0117,265.1564,256.4967,238.5053,210.7056,190.0724,182.9187,182.0541,179.1584,180.1023,181.6736,181.8154,180.488,182.3596,180.7963,185.1447,196.1573,219.098,247.7062,264.3862,268.946,265.1059,265.6808,267.7668,269.3034,269.0208,267.9732,265.7776,265.0002,264.4799,263.0043,260.8294,260.1198,262.5873,264.6895,263.6395,262.9118,263.1124,260.1544,257.4629,250.8185,238.2368,219.7672,208.3181,201.8269,202.7585,216.6457,232.4077,247.1508,253.9075,256.3701,259.6483,261.3602,259.7703,259.8661,260.1363,258.3607,260.1311,258.8415,259.1618,261.1621,258.462,257.6825,258.4946,261.465,261.9188,261.8703,259.662,261.7247,259.3594,260.363,262.1138,260.5447,259.8302,262.0196,260.4684,262.4154,260.5513,260.2533,259.7709,262.0269,262.2178,260.4412,260.66,262.1115,260.6109,262.0238
272.4807,272.0845,272.471,273.9433,271.644,272.3176,274.1884,272.7279,274.359,275.1818,273.0046,274.3264,272.5932,272.7527,272.9084,273.0074,274.5059,272.9622,272.6621,272.7144,273.1925,273.1859,272.6328,272.3043,272.2785,274.5261,274.8154,275.3364,274.2607,272.342,272.5343,272.5938,272.6437,272.6288,274.5244,274.9536,272.6037,272.5763,271.2826,268.291,264.4094,267.355,265.942,258.1758,235.0695,210.5349,190.7255,181.9696,182.0471,180.2765,180.2399,180.2633,180.3911,180.4958,182.286,180.5529,182.9755,192.7057,213.0544,243.7585,262.4026,267.8918,265.1117,263.6015,267.5387,270.2651,270.4371,267.7713,265.2787,262.7942,262.3406,261.4342,262.6454,263.653,261.0211,262.9449,264.4173,263.0471,261.3031,261.1773,253.9343,239.7426,223.4494,206.6791,191.4128,186.8249,187.7916,200.072,221.3087,236.6695,247.5863,256.5845,258.6157,260.1802,261.3003,259.9498,260.2045,260.1278,258.9277,261.5097,261.5085,259.0701,259.9575,259.3976,260.0134,260.4705,262.0997,262.0967,260.3994,260.1744,261.491,259.4353,260.5017,259.6599,259.8448,262.0485,260.2694,262.2177,260.6793,262.0282,259.8682,260.456,260.6558,260.6169,262.0998,259.8432,260.43,260.2449
272.4059,270.5706,272.476,272.4463,273.8188,272.3823,272.6562,274.2211,272.26,272.8344,272.7171,272.0063,272.5776,272.4414,272.6383,272.7119,272.6893,272.5327,272.6026,272.5913,273.0256,274.984,272.7307,272.5009,272.5888,272.7879,272.855,273.0098,272.7516,272.4229,272.4483,271.8875,272.4997,271.9825,272.8231,272.8087,272.019,272.4251,271.3141,268.5288,266.6707,266.9538,267.222,256.7309,236.2654,209.5217,191.2571,183.1482,182.2958,180.4473,182.2234,180.4016,182.275,182.2953,180.3771,180.3949,183.2592,190.3421,211.3701,237.619,259.859,263.2044,261.5184,260.2281,265.7942,269.822,269.6743,266.0224,263.3687,262.08,264.0258,261.4282,263.2246,263.109,262.7098,261.1508,261.5857,262.079,262.5546,258.6492,250.5836,232.8808,214.3223,194.0785,183.2947,178.7438,180.0544,189.6014,208.4048,230.4039,248.2951,255.893,260.1666,259.9181,258.3991,258.0164,260.5215,259.7604,260.2016,260.4853,260.3767,261.7517,260.6397,260.5962,260.5096,260.3298,259.6824,260.3439,260.3247,258.8839,260.2634,259.3844,261.6936,260.3912,260.2332,260.5603,260.4706,260.0495,260.5732,262.2083,261.7484,259.4894,262.0784,260.5392,260.4384,260.6371,262.2963,262.363
272.2309,272.1051,272.6637,274.9516,272.5947,271.3611,273.9994,272.6635,274.2376,272.5508,272.2756,274.175,274.4748,272.7951,274.2315,272.3313,274.2893,272.7382,272.7445,272.4494,274.3799,272.6573,272.2732,272.4931,272.6147,272.5632,272.3918,272.4804,272.5486,272.5047,272.6475,272.7127,272.7219,272.0429,272.6376,272.5173,274.1285,272.6175,273.0338,270.1438,269.312,268.5116,265.2455,253.4314,230.8904,208.5683,190.3685,183.1595,180.5721,180.4639,182.3053,180.6316,180.7112,180.5486,180.3749,180.5397,183.042,189.3147,209.1244,236.9292,252.547,257.1819,252.0227,261.474,266.4881,270.3864,267.794,265.6013,263.5395,263.379,263.4027,262.2841,262.4486,262.4789,263.3497,262.9455,261.277,261.1581,256.7092,256.1874,246.5417,228.3426,207.6406,189.7401,181.0071,177.5824,177.9721,184.2428,200.1488,224.4975,244.5795,254.3108,258.8817,257.742,258.9347,257.7339,256.996,258.2363,261.0386,260.2887,259.0492,260.2611,262.3552,260.6378,260.3734,259.4654,261.869,260.4391,260.0759,260.262,260.115,260.2579,259.7226,260.1962,259.3662,261.9946,262.3036,260.4326,262.2369,260.4073,259.6717,260.4516,262.2599,260.5431,260.2945,261.9925,260.7702,262.8585
269.8161,271.8039,272.7927,272.6051,274.0349,272.3281,272.4854,272.3129,274.2333,272.6637,274.3806,272.7861,274.573,272.7677,272.6172,272.4831,272.7306,272.7112,272.639,274.3345,272.8678,274.419,274.237,272.5324,272.8929,272.3893,272.469,272.4617,272.4861,274.2932,272.8981,275.0211,273.1507,272.8414,274.2303,272.2154,272.3835,272.664,273.309,272.5751,271.0218,268.2173,263.4541,251.2572,228.9994,205.4426,190.1706,183.7103,180.6559,182.1759,180.3971,180.6283,182.9486,180.6924,182.3767,182.4901,181.4471,188.9889,205.2627,229.6969,245.9356,244.8631,252.9221,258.666,267.2784,270.5526,267.1232,267.0256,265.3961,263.5412,262.3265,264.6947,263.2852,264.5883,264.913,263.2547,261.3618,261.2057,256.398,247.9995,246.4591,230.4263,210.7816,191.1454,181.2436,178.0118,177.2499,181.4909,195.3002,219.8031,236.5354,252.9904,257.016,258.4944,254.2787,255.4627,256.0009,256.7801,260.9431,260.5159,259.8026,260.3882,260.6234,260.5382,259.6616,260.5892,262.0571,260.2067,258.6232,260.0186,258.4626,260.289,261.7056,260.3875,260.0233,262.0798,260.8229,262.395,260.8332,260.1769,258.7354,261.5486,260.6363,260.4242,259.0603,259.9298,262.209,262.1628
