260.8231,260.3868,260.2254,257.7082,257.6931,259.8308,257.5015,255.3294,257.3891,257.7498,260.0415,258.0275,256.3268,259.3866,260.0713,260.1592,260.0994,260.2331,260.1714,257.5934,259.2349,256.4358,259.9666,262.6289,260.9307,262.5986,260.395,259.8045,259.8309,258.1962,253.5311,257.8388,255.1751,257.9267,260.3697,259.9046,257.1595,255.0061,259.2534,261.0127,261.8277,260.5724,262.0482,258.1819,260.3055,260.5825,260.5524,260.7,262.5363,262.084,259.5874,256.2882,259.8814,260.463,262.463,260.7034,260.8344,262.9717,261.0386,263.0046,263.3324,264.8033,261.3445,263.4506
262.911,260.8355,260.2026,259.8181,259.6287,258.0157,258.9576,258.09,258.5707,259.8167,260.0705,260.6407,259.6935,256.7966,259.0939,259.3694,257.5172,259.5491,260.2624,259.8512,258.0089,256.8594,259.599,262.042,260.623,260.6922,259.6491,257.3924,257.0475,258.304,255.0883,256.7994,257.3706,259.5089,261.7342,259.8073,257.3362,258.4399,256.7449,257.7762,257.9882,259.798,260.1674,260.0355,260.2305,260.2055,260.2404,259.4011,260.667,260.0402,257.7062,258.4058,261.1062,260.663,260.5258,259.2473,260.5978,262.2453,262.1059,260.8319,261.2666,262.9067,262.8364,263.2516
261.534,260.4219,260.5626,259.6896,261.1449,259.8402,260.1719,260.3347,260.4005,260.1749,258.642,258.9585,260.0012,256.7882,257.851,259.7666,258.8078,260.0353,261.9628,261.7444,259.6312,257.5948,259.6618,261.8574,259.3408,260.4089,259.3047,257.7536,258.7422,255.8893,258.1039,259.8889,259.4237,261.4475,262.1407,259.837,259.9284,259.3682,257.7345,259.3349,259.6145,257.9456,259.7709,260.2467,260.2449,258.5634,260.2943,261.8469,262.0404,259.643,261.0652,259.6504,260.26,260.6602,260.5576,260.3012,260.3812,260.0608,259.9921,259.7532,262.2249,260.8149,260.8198,261.7052
256.6805,257.1782,257.5622,257.8519,259.6873,260.2738,261.6107,260.1764,260.4214,260.0987,258.4367,260.1686,260.1513,256.8087,259.0296,261.0036,261.7589,259.5556,260.0446,260.6826,261.5238,259.4063,260.0715,260.3982,260.4909,259.9971,260.1422,261.3693,259.2549,257.4446,259.2641,260.3404,259.2603,260.5245,261.9223,259.7823,261.8639,260.1717,261.3887,260.2722,261.4861,259.8237,260.1346,258.8447,259.6069,259.9729,259.7004,260.226,262.1214,260.5539,262.2307,260.6846,260.5928,262.044,261.8802,259.2691,260.0369,262.0382,260.4334,260.6297,262.3233,260.5447,259.5959,262.4509
257.7299,257.1915,259.2402,260.6404,258.2184,260.057,259.1298,258.5493,260.1269,259.0691,261.515,260.2953,259.472,257.0924,257.232,259.5021,260.7183,259.8129,260.1396,262.3324,260.7313,260.1663,259.2449,260.5536,262.1092,259.6581,260.105,260.5916,260.0448,258.6198,260.045,260.564,261.9985,260.3539,259.906,260.3608,260.6387,260.4565,259.5295,260.2876,262.3151,262.3089,260.6643,261.5663,259.4469,260.0126,261.9245,260.5197,262.256,260.6895,260.5641,260.2721,260.4594,259.7144,259.8116,260.4002,260.5286,262.1293,262.4508,262.356,262.1107,260.3028,260.5451,262.2502
259.8321,258.0501,259.7625,260.0956,259.8838,261.3962,260.3631,260.1806,259.2915,259.6504,261.8073,262.3598,260.1238,259.3825,259.1858,257.2966,257.3789,258.0545,261.1277,260.6825,260.6158,261.8815,261.9046,260.7943,262.1915,260.3976,260.186,260.62,260.6395,261.9675,260.5197,260.4516,260.4352,261.9685,262.2378,260.7554,262.395,261.7488,258.7243,260.2786,260.5586,260.4327,261.748,259.3128,260.3495,260.1475,260.2537,260.1393,260.0757,260.4601,260.2715,258.8204,261.7327,261.9343,260.1978,259.4445,259.7971,259.7285,260.7094,260.7495,259.9156,261.9606,260.5131,260.565
260.6246,260.2027,260.0909,259.8506,258.3221,260.1121,260.4156,261.6042,260.2768,259.1578,260.4728,262.1775,260.5328,259.467,260.5484,257.4742,257.2471,257.7917,259.3565,260.6444,260.4303,259.3069,260.3646,262.42,260.5774,259.8825,261.8142,260.3678,262.3993,260.6922,260.3424,260.2691,258.8458,260.4154,260.666,262.0728,260.4909,260.4026,260.2503,260.4402,260.2016,258.9391,260.3445,260.3741,260.2214,258.7418,259.6901,258.7171,261.6145,260.9764,259.602,260.3078,259.7807,260.4616,261.601,260.043,258.2957,261.301,260.6954,260.0522,262.01,260.5731,259.8561,262.2532
262.6411,261.8408,259.8058,257.8793,259.7474,260.4516,260.2521,258.7519,259.4715,261.5176,260.247,260.4863,259.1176,260.283,260.587,258.0732,259.5709,259.797,260.3877,261.7191,259.4662,260.3515,260.5724,260.6651,261.9236,260.4103,259.1957,260.4589,260.6185,261.9641,259.5266,259.986,260.2865,260.0809,260.4831,259.5545,260.4163,260.2221,261.8756,260.4034,259.1305,260.4079,262.0392,260.4804,261.5481,260.1558,261.3275,259.9891,260.3568,259.4626,261.9403,262.055,260.4764,258.9397,260.0583,261.2069,259.7047,260.0683,262.2862,260.7292,260.6985,262.2176,260.7762,260.8636
262.462,259.2865,259.4832,257.3532,259.8123,261.8572,261.7714,259.4413,259.6973,260.1177,258.8762,260.3068,260.2954,259.9186,258.2886,258.199,261.2173,260.3631,261.8918,260.3116,258.4615,260.1669,260.3067,260.2997,259.2655,260.4094,260.2827,260.3803,259.6905,260.5961,260.4724,262.0113,260.1226,260.3056,262.0396,260.464,261.7802,259.0217,260.1492,260.2228,260.1909,261.9064,262.1053,259.957,259.6647,258.7509,260.3658,262.1985,260.6252,260.4732,262.1655,260.1818,260.4952,259.973,260.2791,259.1312,260.5197,262.2382,262.5538,262.4837,260.6339,260.4469,262.411,262.6245
260.3235,259.5239,257.8674,260.4437,258.572,260.2693,261.8038,260.4399,261.4848,258.6262,260.1691,261.9579,260.2039,258.4479,258.7498,261.0853,260.145,259.5692,260.1999,259.2415,259.259,259.7492,259.4344,260.3373,260.144,262.011,260.5547,260.3767,262.1309,262.161,260.4522,260.5281,260.515,260.5875,260.4532,260.1411,260.4008,260.1657,260.4595,262.1215,260.4588,259.9837,260.2189,260.3213,259.7937,260.2538,260.1342,260.5536,260.7585,262.2952,260.7432,260.3918,260.5234,260.5825,260.515,261.8182,260.6621,262.4331,260.5228,260.4611,262.2713,262.3804,260.7077,260.7314
