270.6054,274.2317,272.905,273.0934,266.6519,272.1182,273.7167,274.8049,275.0445,275.254,275.0247,272.8059,272.5635,272.7862,274.928,275.0172,272.6015,272.4014,272.8251,274.97,273.0282,274.8291,273.2714,266.9584,269.3448,271.9008,274.7055,275.2818,275.2267,274.3214,273.0618,270.4051,268.4219,270.3252,272.7245,271.66,269.9332,271.6233,269.7386,269.7386,269.2297,269.2297,271.0557,273.4266,273.4266,271.6316,271.6316,269.1814,264.425,264.425,268.756,268.756,268.8996,268.8996,264.252,266.0817,268.4804,267.0468,266.8398,267.9719,267.9594,261.5104,246.9433,218.7268,193.0649,183.2625,181.536,190.2441,216.3804,245.7621,260.4402,252.8833,256.1311,259.367,259.367,259.6072,260.3279,261.391,260.8782,260.8782,259.5495,255.5635,257.8063,241.9589,211.5058,186.9981,180.706,177.5461,177.3646,177.371,177.2941,177.4283,179.6785,179.83,179.9497,180.0279,180.4646,185.7989,205.7054,233.059,256.608,264.6533,267.9225,266.4081,267.2732,264.1055,263.4697,261.5449,254.5722,258.2927,260.6801,260.2228,262.8237,263.3203,263.0214,260.8719,264.589,262.8322,262.8322,260.7291,260.7291,262.7703,260.9489,262.8565,260.9149,260.8006,262.618,260.7599
270.4839,272.4681,272.0608,270.3806,269.7922,270.6017,272.3904,273.4048,273.6443,274.2057,273.6246,274.1776,272.7776,274.087,274.6192,273.6171,273.0373,272.5022,272.9901,273.5699,272.9901,273.0729,271.1898,269.8544,269.7792,271.811,273.258,273.8805,273.8266,273.2468,272.2609,270.7619,269.8383,270.5826,271.9656,271.9131,271.3333,271.482,269.6019,269.6019,269.6633,269.6633,270.3818,272.0263,272.0263,270.8525,270.8525,269.2635,267.6314,267.6314,269.4235,269.4235,268.5088,268.5088,266.0396,265.8802,265.1238,264.252,263.0873,261.1801,256.913,249.062,235.5866,219.7717,206.2322,199.0159,199.0806,207.624,222.5111,237.212,247.8131,252.8833,256.1311,259.367,259.367,259.6072,260.3279,261.391,260.8782,260.8782,259.5495,255.5635,244.0029,229.811,213.3297,199.6284,190.6298,185.6887,182.9642,181.4183,180.4866,180.4523,181.4847,182.8948,184.3164,186.6457,191.3206,200.3734,214.6504,231.053,244.5871,253.6562,258.2791,260.6895,261.3975,261.6521,261.2529,259.3067,257.8546,257.7781,259.2574,260.7537,262.1478,261.9202,262.8286,262.4491,263.02,262.0345,262.0345,260.7904,260.7904,261.3702,261.8041,261.4564,260.8766,260.638,261.2178,261.4245
274.6503,273.1162,272.4013,271.7351,271.1615,271.7438,272.4176,273.8195,272.7065,272.8056,272.4343,272.9263,272.6256,272.6869,273.2191,274.2219,272.8489,272.9412,272.7334,272.4944,272.1029,271.9829,271.8347,271.2556,271.0269,271.2733,271.9004,272.4802,273.3404,272.9057,272.7624,271.8204,271.2402,271.8248,272.5454,272.4236,271.3064,271.9852,270.6248,270.6248,270.0449,269.6294,269.5319,270.6262,270.6262,270.7845,269.7315,269.5994,269.0196,269.0196,269.5921,270.3152,268.872,265.8847,265.8847,264.3934,263.3024,261.7562,259.6096,256.4323,251.6193,244.0478,233.9787,223.0291,213.643,207.8424,207.5102,212.8916,222.2803,232.3133,240.7997,246.8502,251.5867,257.92,257.92,257.5099,258.257,258.0356,257.8346,257.8346,254.0807,246.9884,238.9392,228.1628,216.2616,205.3299,196.868,191.1037,187.2854,184.7874,183.2011,182.4697,183.3439,185.1499,187.5947,191.1217,196.4782,204.7792,215.7278,227.5224,238.2872,246.5322,252.0406,255.515,257.6093,258.7654,259.3153,259.7455,259.2576,259.1222,259.6884,261.099,261.1921,261.9504,263.3505,263.1036,263.1163,261.5547,261.5547,260.537,260.537,259.9701,260.5234,260.3528,261.7529,260.3922,259.9462,259.9309
275.5571,273.0549,272.3668,272.9454,272.4635,273.143,273.7259,272.7863,272.3635,272.4305,273.8306,274.3264,273.8622,272.6083,272.5641,272.84,274.2401,274.3413,274.1335,272.7544,272.3026,271.077,272.2488,272.6563,271.963,272.3275,272.2931,272.4092,272.8616,274.2617,273.4802,272.927,272.5487,272.6701,272.6701,271.9214,271.3801,270.5872,270.6248,270.6248,270.0449,269.6294,269.5319,270.6262,270.6262,270.7845,269.7315,269.5994,269.0196,269.0196,269.5921,270.3152,268.872,265.8847,265.8847,264.3934,263.3024,261.7562,259.6096,256.4323,249.0311,241.9056,233.3901,224.6181,216.9924,212.2258,210.67,214.6891,221.2732,229.1797,236.8309,243.1295,247.8294,256.4731,256.4731,257.5099,258.257,258.0356,255.9732,255.9732,254.0807,244.5359,236.9925,227.7968,217.8806,208.3185,200.1517,193.9516,189.6552,186.7992,184.8917,183.5337,184.6799,186.4388,189.0676,192.9452,198.6671,206.3875,215.6295,225.4283,234.7313,242.4806,248.2329,252.2339,254.9069,256.6129,257.7415,259.1779,260.6088,260.5372,260.873,261.1627,261.2263,262.6264,263.3901,263.9035,262.5034,261.0478,261.0478,261.7437,261.7437,260.4051,260.2869,260.6135,262.0135,260.8333,260.2166,258.8164
271.5677,270.789,270.9632,272.2936,273.7013,272.4847,272.8343,272.7485,272.5822,273.039,273.4128,274.3595,272.9594,271.8823,272.5435,272.5865,272.9068,274.2065,272.9076,272.7303,272.2322,272.4771,272.443,272.5249,273.3631,272.4118,273.6931,272.607,274.0071,274.7142,273.4802,272.927,272.5487,271.8546,271.8546,271.9214,271.3801,270.5872,269.5793,269.5793,270.2134,270.2134,270.3468,271.1388,271.1388,270.5946,270.5946,270.2343,270.8964,270.8964,269.958,265.7549,265.7549,265.5218,265.5218,265.741,264.9762,263.77,261.6854,259.0541,248.6492,241.6362,233.327,224.7147,216.9419,211.528,209.784,212.6332,218.7155,226.5817,234.5495,241.2316,246.3213,249.923,253.4447,254.7991,256.0897,256.9855,255.0896,255.0896,249.8432,244.5502,237.3785,228.6051,218.9845,209.5646,201.2318,194.5885,189.8893,186.9526,185.1272,183.7451,184.8283,186.3865,188.835,192.6243,198.2119,205.6626,214.5811,224.0802,232.9919,240.5874,246.4584,250.6569,253.5055,255.5039,257.1787,258.7793,260.3178,261.7846,261.5414,261.2773,261.1995,262.5996,263.2079,263.0344,263.1024,261.1151,261.1151,260.5703,260.5703,260.355,260.4134,261.8134,262.0478,261.4819,260.0773,258.6695
265.9094,268.853,270.2973,271.7204,273.131,273.0033,274.2344,272.8464,273.9215,274.4391,274.7588,273.3587,272.6204,272.5208,272.6206,272.8076,272.7178,272.8064,272.735,274.1303,272.7302,273.8772,273.8345,272.4344,272.5957,273.8119,272.6764,274.0011,272.7815,274.1816,273.4802,272.9435,272.5487,272.71,272.71,271.9214,271.3801,270.5872,269.7981,269.7981,270.3743,270.3743,270.526,269.7387,269.7387,270.3348,270.3348,270.4276,269.5748,269.5748,269.4171,269.388,268.0832,265.9881,265.9881,265.741,264.9762,263.77,261.6854,250.8225,250.8225,243.6002,234.0769,223.6178,213.8619,206.6543,204.4322,207.2733,214.3957,224.0998,233.7531,242.004,247.4886,254.7991,254.7991,254.7991,254.7991,254.7991,259.5339,259.5339,254.1523,247.0652,239.9811,230.6762,219.876,209.1352,199.5864,192.4506,187.822,185.0571,183.4958,182.8022,183.3492,184.6695,186.8264,190.2492,195.3081,202.8889,212.7919,223.4386,233.4073,241.3902,247.0995,251.0004,253.7057,255.7347,257.5183,259.1437,260.6873,262.1593,261.9623,261.6173,262.0078,262.0588,262.8478,261.6468,262.9469,260.9479,260.9479,260.5584,260.5584,261.7492,260.4006,260.4182,260.6477,261.7066,260.4955,259.7098
270.851,269.6168,270.8165,271.9834,272.4973,272.7354,272.9015,272.6169,272.5779,273.978,274.0148,272.8638,272.5547,272.7169,274.0208,274.1066,274.1147,272.8802,274.1351,273.4745,273.4745,272.9095,272.9095,273.3225,273.7246,273.7246,274.1676,274.1676,273.1503,273.1503,273.0473,274.1802,273.9735,272.5734,272.5734,272.4561,271.794,271.2589,269.8717,269.8717,270.3325,270.3743,270.526,270.3286,270.3286,270.3348,270.3348,270.4276,270.3536,270.3536,269.3479,269.388,268.0832,267.181,267.181,265.741,267.0627,263.8184,261.951,255.2532,255.2532,248.5812,236.5797,221.467,207.289,198.0489,194.4349,197.7892,207.2711,221.7821,235.9967,246.284,253.1674,254.7991,254.7991,254.7991,254.7991,254.7991,259.5339,259.5339,256.0947,251.6647,245.046,234.8123,220.824,206.4982,195.067,187.5934,183.4433,181.3776,180.8905,181.0494,181.0813,181.471,183.0295,185.7138,189.7577,197.0537,209.7198,224.7068,236.9081,244.6069,249.671,253.22,255.552,257.1522,258.257,259.6693,261.1519,262.6009,262.8417,263.0175,263.4079,263.459,262.0961,262.5761,261.5468,260.6604,260.6604,260.4143,260.4143,260.3491,261.5905,260.2134,261.6135,260.409,259.8607,261.1099
272.9409,271.269,271.5884,272.6511,272.186,272.4575,272.3745,272.3035,272.5116,274.0779,272.6147,272.4709,272.5793,272.5415,272.7222,272.7065,272.8678,274.2803,272.8125,273.2121,273.2121,274.3097,274.3097,273.172,273.3775,273.3775,274.2243,274.2243,273.1503,273.1503,273.0473,274.1802,273.9735,272.5734,272.5734,272.4561,271.794,271.2589,269.8717,269.8717,270.2053,270.8694,270.8694,271.7287,271.7287,271.2718,270.7821,270.7821,271.171,271.171,269.7014,268.2735,268.2735,267.181,267.181,265.741,267.0627,263.8184,261.951,255.2532,255.2532,261.0413,246.9193,221.8457,196.964,185.2032,180.8602,180.7332,192.0815,216.5533,240.7873,251.0858,253.1674,253.1674,254.7991,254.7991,249.4415,257.1665,259.5339,259.5339,256.0947,251.6647,258.0537,245.2164,225.7838,203.0431,186.5754,180.5939,176.7022,177.3139,177.8225,180.8793,179.2568,177.2474,177.59,179.8211,181.6422,183.4594,199.6815,226.0603,246.9462,250.2845,254.5479,257.2791,258.7078,259.4459,259.9139,260.5181,261.7175,263.1444,264.2418,264.4175,263.5625,263.2834,262.6474,261.2473,260.8254,260.1916,260.1916,260.4164,260.4164,260.3764,260.6427,260.6385,260.4707,260.3261,260.1878,261.2409
269.7525,271.3242,272.7163,273.5694,272.8294,273.8576,272.468,272.552,272.5495,271.8732,272.9354,272.932,272.0141,274.2833,274.7267,274.5333,272.7764,272.5864,272.7685,272.6147,272.6147,272.6598,272.6598,272.8684,273.3203,273.3203,272.1993,272.1993,273.3755,273.3755,272.9389,273.3443,273.2735,275.5034,275.5034,271.3701,270.7895,270.4719,270.0536,270.0536,270.3848,271.11,271.11,271.7894,271.7894,270.7869,270.8463,270.8463,271.5891,271.5891,269.9873,268.2762,268.2762,267.3248,267.3248,267.946,267.563,267.563,266.7875,266.3158,266.3158,261.0413,248.077,223.8822,198.4067,186.1145,181.0426,181.5266,191.2809,212.1555,236.2921,246.7535,247.1014,246.1782,246.0559,241.4759,251.1406,257.3645,260.5903,260.5903,258.9641,258.0537,258.0537,248.7329,230.0073,207.0135,188.9967,182.3004,179.529,179.2091,177.6852,177.7296,178.7799,176.1878,179.0453,179.9868,179.8675,181.8116,195.991,222.5139,245.1469,257.5594,260.5199,261.9547,262.9273,261.4931,261.968,262.1886,261.7512,263.3489,264.8312,264.7624,262.601,263.0972,261.3035,260.782,260.7411,260.6168,260.6168,260.4738,260.4738,259.7222,261.1223,261.9473,260.5472,259.1471,260.1126,261.0619
272.8092,272.8837,273.2961,272.9526,274.0636,272.7237,272.0982,272.3078,272.6992,274.2488,272.9254,274.912,272.8319,272.8439,274.7788,273.0294,272.2722,272.609,274.5114,272.6579,272.6194,272.5683,272.5683,272.7393,273.228,273.228,274.2863,274.2863,273.3755,273.3755,272.6486,271.6422,272.1556,273.9324,273.9324,270.4933,270.4275,270.2151,269.6453,269.6453,269.9501,270.201,270.201,271.1482,271.1482,269.5658,270.0989,270.0989,271.2431,271.2431,269.2841,268.3456,268.3456,269.3518,269.3518,267.946,268.6383,268.9506,268.792,263.9528,263.9528,259.0268,247.4424,223.3113,198.4654,185.6051,179.9648,181.7662,190.4072,209.5708,227.1206,231.0508,226.7055,226.5175,225.8221,231.7126,244.6272,257.3645,256.0145,256.0145,256.0145,263.1853,260.0145,260.0145,234.9924,213.0352,191.9997,181.9507,178.6013,179.61,177.5534,177.2207,177.2302,176.5922,179.3653,181.2177,178.2111,181.8551,192.4778,217.743,242.019,252.8257,259.5269,260.8342,261.2542,262.0042,263.0986,262.2788,264.3758,263.351,262.5317,262.0928,262.8254,262.44,262.3972,260.6812,260.4878,260.6403,260.6403,260.538,260.538,260.4162,260.6986,262.0599,260.6598,260.3418,260.5542,260.4537
