272.7729,272.6835,273.1926,276.0765,273.2338,273.3199,268.6227,271.7214,272.8698,268.103,271.4907,272.601,272.0096,269.2486,272.0391,272.5541,273.7954,272.9248,268.3125,273.3608,270.8214,270.1421,268.3872,272.7982,270.9983,274.9579,276.9539,275.2617,274.5886,274.5294,272.8292,272.6208,272.8603,269.9096,264.0394,270.2168,271.8186,272.5562,272.3994,272.3869,272.7655,274.834,272.7313,274.9379,274.2178,270.1711,272.5609,267.8702,271.3247,271.7934,268.8096,273.236,274.0774,273.9391,269.8524,270.4333,274.436,273.2035,276.314,275.2112,274.8684,272.4667,270.2293,270.2199
274.5579,274.0375,272.498,272.8946,274.3445,272.059,269.0333,270.8803,271.4795,268.6319,270.5676,273.825,273.1696,270.8736,272.0067,273.5844,270.7714,269.6349,272.0609,271.3989,274.3238,272.5686,270.8855,268.7803,272.4814,274.1488,273.2794,274.2338,272.3985,271.355,273.363,270.8321,269.8707,267.217,271.08,268.0666,271.084,273.1866,270.7644,270.7014,273.8304,273.0904,273.146,274.4423,272.2017,272.0221,270.8442,268.7192,270.1649,272.8388,272.4891,269.0282,271.2791,272.1254,271.404,272.1632,274.0713,273.1476,273.222,273.238,272.9923,272.3536,273.3596,272.7996
270.9957,274.1551,272.3365,271.4939,272.4805,272.537,268.991,269.4076,268.2535,270.5657,271.579,272.4669,271.73,273.7552,274.1408,273.9079,271.7085,269.9849,272.9939,272.3492,274.3025,273.9055,270.5844,269.1815,271.4907,272.5433,271.6445,272.0853,273.9241,273.1297,269.7818,268.1969,266.7001,270.8097,271.9614,272.1458,269.5847,272.9977,272.1927,272.1555,272.1031,274.3072,275.2297,274.1081,271.9989,272.2131,270.3793,269.4789,272.4459,272.0526,270.7284,267.9926,269.3851,271.6565,272.5635,272.6001,274.2187,274.0126,271.7301,272.3699,274.4593,272.6245,272.306,272.9004
270.0995,271.5782,273.7527,273.9068,272.611,271.3409,272.2524,269.0528,268.2876,269.1567,272.8748,272.5569,274.0504,272.0959,272.7318,274.4453,272.3499,270.4743,272.1645,272.6324,272.595,272.3347,273.2324,272.8026,270.8762,273.8509,272.5553,272.5012,274.4646,273.7129,271.5969,270.3637,268.2573,270.1426,273.5985,271.8083,271.1206,271.7171,271.4213,272.3176,272.4975,272.4665,272.3749,272.1049,272.3874,270.9223,272.3032,274.0885,272.331,272.0123,269.648,268.5558,270.7453,272.0014,272.5117,272.4044,271.7985,272.4718,271.6486,273.9408,274.3516,272.4582,270.8366,272.6941
272.4704,273.4802,271.3426,272.5891,274.0873,272.6446,271.5676,271.1716,270.7434,272.189,270.5632,273.697,274.2642,272.2664,272.7675,274.979,272.5999,272.0054,272.1187,274.0193,271.7791,274.171,274.5414,272.7498,272.4196,272.7138,274.4567,274.3058,272.757,274.446,274.1812,272.5526,270.1268,273.4254,272.3602,274.0762,272.6539,273.8906,272.3268,274.095,272.7505,274.2709,272.8029,274.2796,272.7234,272.4697,272.532,275.4276,274.5274,273.6396,271.5498,270.7561,271.7647,272.5114,272.3983,271.8354,272.4075,272.4263,272.3947,272.3053,272.2298,271.9821,272.5601,270.1929
274.7295,272.5021,272.3658,271.9467,271.977,272.5758,272.6376,273.9089,272.5425,272.0892,270.3372,272.3056,274.3275,272.5528,274.7744,272.7174,272.2863,272.489,272.1956,272.391,272.1484,272.588,272.572,274.1528,274.2137,272.6361,272.5992,272.9907,275.4157,272.9246,272.6771,273.9225,273.4805,271.3461,274.1009,272.9501,274.7942,274.6916,272.6715,272.5797,274.2547,272.7929,274.626,275.5874,272.9789,272.2789,274.2192,274.5306,272.9041,272.6763,273.6055,270.7763,272.1164,272.3759,271.5394,273.9731,272.6154,271.3442,272.3885,273.8973,272.4835,270.8503,268.9508,269.6635
272.7742,272.7548,274.3275,273.9744,272.3852,272.0303,272.5716,272.7414,274.2563,271.7688,271.963,272.4646,274.2739,272.3036,272.6333,272.7827,274.3971,274.2128,271.784,272.4739,272.6672,271.8928,271.297,272.3609,272.066,274.2421,272.6689,272.7513,274.5848,274.6648,274.6008,272.8648,272.3377,271.7161,272.6771,274.4568,274.7664,275.6606,274.6081,274.2869,272.1795,272.4485,273.2598,275.9841,274.428,272.1624,272.5175,272.4258,274.3088,272.6172,272.429,272.273,272.5491,272.3701,273.9729,272.3047,274.1465,272.6575,272.4277,271.427,271.4888,270.8917,270.0503,267.5921
273.1885,272.9221,272.5721,272.5861,271.3559,273.7581,272.1427,272.5918,272.7568,274.1724,272.4735,272.861,274.4523,272.3633,272.4503,274.3629,274.7224,272.7529,272.4375,274.3867,274.1836,272.4221,272.0696,272.4227,272.4439,272.6219,272.4319,272.5887,272.6122,272.7917,274.4753,275.2704,274.2962,272.5405,272.1772,272.425,272.8846,272.8554,272.9837,272.9152,274.3724,274.242,273.0028,274.5023,274.5275,272.4898,271.6011,272.5288,274.1304,271.6965,272.5718,273.4169,274.2872,272.4639,272.4199,272.5061,272.7064,274.2538,272.3291,272.4567,272.8498,268.857,268.3089,270.7709
276.0442,272.5046,272.3319,272.5031,272.4538,271.7176,272.0212,272.1855,272.3553,272.6783,274.5043,275.8247,274.5884,272.6647,272.4781,272.5172,274.4781,274.4784,272.6278,274.5665,272.6136,271.4049,272.5606,274.3181,274.4336,272.5663,271.0653,272.3951,271.3494,272.4192,272.5492,272.6972,272.8462,272.4931,272.2059,272.6143,274.3134,272.1456,272.357,272.936,275.1436,272.5751,274.2797,272.4767,274.3595,272.8368,272.7853,272.8017,272.675,272.6758,272.3546,272.7152,274.4512,275.3172,272.9162,272.2643,272.0167,272.6685,272.5621,273.982,271.7,270.5366,270.5545,272.402
273.1863,274.2672,272.6003,272.714,274.1407,273.9582,272.4857,272.3803,271.3715,272.1341,274.4893,274.6707,272.7859,274.1459,274.2521,274.4579,272.7876,272.6302,272.9335,274.5341,272.7968,272.3911,272.205,272.6407,272.6914,272.5212,272.3311,272.5134,272.414,272.5782,272.4421,272.4995,272.337,272.4176,272.3315,274.3977,275.2647,272.7563,272.2213,273.0764,273.1981,272.934,272.8252,272.6764,272.6143,272.8457,275.0916,274.3268,272.196,274.314,274.235,272.1197,272.8071,274.5568,274.708,274.3502,272.9442,272.7294,271.1821,272.3394,273.9199,272.2198,272.3239,271.9847
