274.0962,274.0962,272.106,273.1356,276.0827,273.17,273.7739,273.7739,276.8666,276.8666,276.8666,276.8666,276.8666,274.4021,274.4021,274.6374,272.4664,269.837,271.7205,271.7205,273.4913,272.3832,272.4504,273.0109,274.39,274.7787,274.7787,272.785,274.8854,275.0531,274.9221,274.9221,275.1887,274.983,274.5396,274.1383,273.9636,272.7919,271.2022,271.2809,272.216,274.0301,275.0654,275.531,275.5108,275.356,274.2313,274.2238,274.4004,275.1369,275.3947,275.5072,275.5654,275.4149,274.58,274.6541,274.914,275.8625,276.7142,277.2248,276.9913,276.3232,275.1256,275.4153,275.8979,276.8289,277.0741,275.8351,275.8916,276.5182,277.5549,278.1925,277.1681,277.1681,279.4046,279.4046,279.4046,279.4046,270.0489,272.4785,272.6895,272.8012,272.8904,273.1693,275.0289,273.0315,272.5635,272.5635,272.1999,270.4771,274.5144,272.6837,272.5635,272.5317,272.4819,273.4295,271.3229,267.6487,267.07,271.2078,274.6178,274.6178,273.0521,272.9543,273.1676,268.2048,247.5248,240.8013,230.0294,217.5634,194.5195,185.4253,179.959,156.6395,144.3211,133.8273,125.901,116.7005,112.3478,105.7856,109.5914,108.2073,108.0691,110.1338,110.1086,110.134,109.6184,107.7426
275.5692,272.6232,272.1631,273.8108,276.1362,276.1362,273.7739,273.7739,276.8666,276.8666,276.8666,276.8666,276.8666,274.4021,274.4021,276.8147,272.7338,271.784,271.7205,271.7205,273.4913,272.3832,272.4504,273.0109,274.39,274.7787,274.7787,274.8558,275.1967,275.181,274.9221,274.9221,275.1887,274.983,274.5396,274.1383,273.9636,272.7919,271.2022,271.2809,272.216,274.0301,275.0654,275.531,275.5108,275.356,274.2313,274.2238,274.4004,275.1369,275.3947,275.5072,275.5654,275.4149,274.58,274.6541,274.914,275.8625,276.7142,277.2248,276.9913,276.3232,275.1256,275.4153,275.8979,276.8289,277.0741,275.8351,275.8916,276.5182,277.5549,278.1925,277.1681,277.1681,279.4046,279.4046,279.4046,279.4046,276.7466,277.3714,277.8976,278.0637,278.1983,278.6089,278.4211,278.1202,277.519,277.1078,276.4561,276.7348,276.4775,276.485,275.9268,275.5491,275.4195,274.3837,272.3345,270.6856,270.0452,270.3818,270.2542,270.2542,269.0098,266.9776,263.1656,255.6656,246.6719,236.0813,225.4786,212.3923,200.3766,189.1691,176.7938,165.1794,153.5501,144.768,137.4075,131.6884,127.1421,125.4018,124.7754,125.9827,128.2124,131.6232,136.7468,144.914,160.7806,210.7573
272.9973,274.0233,273.6329,274.2264,276.1362,276.1362,275.3945,275.3945,276.8666,276.8666,276.8666,276.8666,276.8666,275.983,275.983,276.8147,274.4923,274.0334,273.9384,273.9384,275.8689,275.8689,280.377,280.377,280.377,276.7502,276.7502,276.8558,276.9991,277.0168,276.9308,276.9308,278.8797,278.8797,278.8797,278.8797,274.925,273.6479,273.4467,273.7247,274.3463,275.5655,276.7826,277.4606,277.6143,277.4387,277.2942,277.221,277.5167,277.8662,278.19,278.3796,278.473,278.39,278.3255,278.3518,278.7909,279.4023,280.0616,280.4958,280.596,280.3482,280.2003,280.2571,280.7594,281.2415,281.3925,281.3823,281.3876,281.8636,282.4402,282.6427,282.6281,282.6281,279.4046,279.4046,279.4046,279.4046,282.2981,282.6266,282.9155,283.0918,283.2047,283.1964,283.0583,282.6489,282.1473,281.552,281.0832,280.6112,280.2769,279.7411,279.1575,278.5438,277.7433,276.2435,274.5616,273.0977,272.1108,270.6083,267.4012,267.4012,265.2663,262.2864,258.028,251.7767,243.7193,234.6545,224.6391,214.2587,203.5861,192.9943,182.5864,172.2306,162.825,155.2321,149.2035,144.4358,141.2413,139.6413,139.731,141.7625,145.4814,151.0193,159.2349,172.0452,193.9409,226.1148
272.4997,273.8998,275.0592,275.6471,276.1362,276.1362,276.974,276.974,276.8666,276.8666,276.8666,276.8666,276.8666,277.5212,277.5212,276.8147,276.4518,276.1405,275.9775,275.9775,275.8689,279.3546,280.377,280.377,280.377,278.6666,278.6666,278.8365,278.9351,278.9587,278.9258,278.9258,278.8797,278.8797,278.8797,278.8797,283.3857,283.3857,275.4812,275.8504,276.4797,277.4487,278.5836,279.4571,279.7942,279.9233,280.0031,280.1653,280.4203,280.7501,281.0536,281.3,281.4669,281.591,281.718,281.9743,282.3942,282.9666,283.5586,284.0577,284.3764,284.5694,284.7404,285.0486,285.4718,285.9087,286.2395,286.4621,286.7313,287.093,287.4686,287.7193,287.7716,287.7716,279.4046,279.4046,279.4046,279.4046,287.7432,287.9144,288.0774,288.1714,288.1672,288.0512,287.7734,287.3364,286.7501,286.0966,285.4005,284.7172,283.9876,283.2148,282.36,281.4477,280.0749,278.3989,276.64,274.9422,273.1372,270.9165,265.8116,265.8116,263.0517,259.6164,255.1188,249.1756,242.0193,233.9079,225.1748,216.0481,206.6836,197.2642,187.9896,179.057,171.0685,164.7637,159.7542,155.9631,153.5319,152.5655,153.449,156.4099,161.1529,168.0636,177.9052,191.894,211.3864,236.6395
272.5461,273.9778,275.4005,276.8122,276.1362,276.1362,278.4985,278.4985,276.8666,276.8666,276.8666,276.8666,279.2825,279.2273,279.2273,276.8147,278.4265,278.1275,277.8606,277.8606,275.8689,279.3546,280.377,280.377,280.377,280.5704,280.5704,280.8092,280.9082,280.9359,280.8985,280.8985,278.8797,278.8797,278.8797,278.8797,283.3857,283.3857,277.2277,277.7618,278.4605,279.3922,280.4893,281.4964,282.0929,282.4057,282.6916,282.982,283.3066,283.6455,283.972,284.2622,284.5215,284.7703,285.0565,285.4254,285.9124,286.4996,287.1365,287.7495,288.293,288.7635,289.2134,289.6878,290.1985,290.7002,291.1489,291.5469,291.9267,292.3077,292.6514,292.8967,293.0271,293.0636,293.0607,293.042,293.0358,293.0597,293.1286,293.2219,293.2958,293.3039,293.2139,292.9966,292.6311,292.1022,291.4261,290.6282,289.7473,288.7976,287.7941,286.7119,285.6081,284.189,282.4388,280.4826,278.4329,276.3086,273.8868,271.2497,265.5386,265.5386,262.192,258.2821,253.5665,247.9272,241.393,234.1568,226.4242,218.2718,209.9019,201.4865,193.2143,185.3989,178.6272,173.3812,169.2433,166.2193,164.4764,164.1039,165.8498,169.433,174.854,182.4467,192.6953,206.1172,223.4559,243.848
272.6582,274.0583,274.9854,276.3793,277.8157,279.2411,279.9592,279.9592,280.1465,276.8666,283.925,283.925,283.925,281.0438,281.0438,280.7073,280.3542,279.9891,279.6057,279.6057,279.3546,279.3546,280.377,280.377,280.377,282.5135,282.5135,282.799,282.9078,282.9339,282.8374,282.8374,278.8797,278.8797,278.8797,278.8797,283.3857,283.3857,278.7598,279.4585,280.2658,281.252,282.3911,283.5343,284.4121,284.9266,285.3619,285.7768,286.1769,286.5584,286.9156,287.252,287.5824,287.9339,288.33,288.7973,289.3503,290.0001,290.7303,291.5037,292.2656,292.9825,293.6528,294.2986,294.9305,295.5398,296.1089,296.6316,297.1115,297.5437,297.9067,298.1736,298.3339,298.4052,298.4188,298.4114,298.4119,298.4393,298.4916,298.5452,298.5616,298.5038,298.341,298.0475,297.5981,296.977,296.1782,295.2213,294.1288,292.9274,291.6307,290.2848,288.743,286.8493,284.6897,282.3748,279.9677,277.411,274.6938,271.9089,265.8106,265.8106,262.2461,258.1495,253.4186,248.0039,241.9647,235.3628,228.2829,220.8824,213.2882,205.6984,198.2702,191.4017,185.6322,181.215,177.7724,175.3664,174.1217,174.4556,176.7768,180.7688,186.5414,194.3344,204.3131,216.8854,232.2356,249.4169
277.254,277.254,280.2054,280.2054,280.2054,280.2054,280.3338,280.3338,283.0169,283.0169,283.0169,283.925,283.925,282.9276,282.9276,282.6114,282.1982,281.721,281.2255,281.2255,281.9785,281.9785,286.3483,286.3483,286.3483,284.4904,284.4904,284.8362,284.9517,284.9573,284.7361,284.7361,283.7207,283.7207,283.7207,283.7207,283.3857,283.3857,280.0681,280.9706,281.8842,282.9644,284.1952,285.4895,286.6624,287.4695,288.0456,288.5815,289.0615,289.4902,289.8772,290.2465,290.6312,291.0615,291.5631,292.1083,292.726,293.4332,294.2939,295.268,296.2858,297.2386,298.1093,298.9121,299.6783,300.4111,301.1032,301.7442,302.3235,302.8257,303.2322,303.5263,303.7049,303.7831,303.7911,303.7724,303.7657,303.7962,303.8521,303.8952,303.8799,303.7736,303.5549,303.2021,302.6852,301.9713,301.0476,299.8979,298.5818,297.1199,295.5491,293.8268,291.745,289.3331,286.7304,284.0518,281.3249,278.5124,275.6928,272.8424,266.8019,266.8019,263.2537,259.172,254.5101,249.2858,243.5229,237.2967,230.6951,223.8272,216.8458,209.8831,203.2013,197.1217,192.1571,188.3577,185.4455,183.5196,182.6844,183.5751,186.2587,190.4685,196.3545,204.0004,213.6053,225.411,239.0899,254.0567
277.254,277.254,280.2054,280.2054,280.2054,280.2054,280.0208,280.0208,283.0169,283.0169,283.0169,283.925,283.925,286.8062,286.8062,286.2391,283.3194,283.3194,282.7316,282.7316,281.9785,281.9785,286.3483,286.3483,286.3483,288.2062,288.2062,286.9525,287.058,287.0217,286.5429,286.5429,283.7207,283.7207,283.7207,283.7207,283.3857,283.3857,280.7243,282.1076,283.3188,284.501,285.8441,287.2975,288.7393,289.9591,290.7722,291.4226,291.9868,292.4542,292.8515,293.2308,293.6451,294.1415,294.7374,295.4424,296.0076,296.7653,297.7212,299.0489,300.3568,301.5787,302.6016,303.5479,304.4477,305.3114,306.1333,306.8987,307.5869,308.1741,308.637,308.9612,309.146,309.2095,309.1856,309.1165,309.0877,309.1252,309.2249,309.291,309.2629,309.1144,308.8561,308.4654,307.904,307.1206,306.0536,304.7328,303.1841,301.4303,299.522,297.2363,294.5081,291.5291,288.4917,285.5197,282.5471,279.6801,276.872,274.256,268.5681,268.5681,265.1008,261.0659,256.4937,251.379,245.795,239.8201,233.546,227.0866,220.5526,214.1227,208.0411,202.608,198.2461,194.8896,192.3582,190.7443,190.2746,191.5224,194.3635,198.6487,204.4477,211.8712,221.1274,232.1677,244.6295,258.1409
269.7479,271.6288,273.3938,275.1335,276.8293,278.4756,280.0771,280.0771,283.1565,284.622,285.9567,286.5861,287.0114,286.8062,286.8062,286.2391,283.3194,283.3194,282.7316,282.7316,284.146,284.4542,284.1595,285.2776,286.066,288.2062,288.2062,286.9525,287.058,287.0217,286.5429,286.5429,285.5591,284.3391,282.9389,281.9903,281.8483,281.635,281.5833,282.7248,284.1698,285.7385,287.2931,288.9139,290.6064,292.2383,293.5264,294.3367,294.9954,295.4697,295.8414,297.7296,297.7296,303.0053,303.0053,299.7091,299.7091,299.3602,300.8821,302.4083,304.7048,306.0054,307.1484,308.2163,309.2458,310.2457,311.2089,312.1135,312.9284,313.6175,314.1488,314.5032,314.6814,314.7063,314.6176,314.4698,314.3091,314.4289,314.6165,314.794,314.7083,314.5267,314.242,313.8372,313.2717,312.4597,311.2937,309.8091,307.989,305.9025,303.4512,300.3655,296.862,293.312,290.0005,286.6867,283.7677,280.8313,278.4296,276.2582,271.556,271.556,267.6999,263.7197,259.1628,254.1114,248.6488,242.8462,236.7984,230.6186,224.4459,218.4648,212.8407,207.9219,203.9536,200.8857,198.6013,197.1769,196.9422,198.3464,201.2087,205.411,211.0625,218.2955,227.1717,237.5174,249.1173,261.7187
269.7479,271.6288,273.3938,275.1335,276.8293,278.4756,280.0771,280.0771,283.1565,284.622,285.9567,286.5861,287.0114,286.8062,286.8062,286.2391,283.3194,283.3194,282.7316,282.7316,284.146,284.4542,284.1595,285.2776,286.066,288.2062,288.2062,286.9525,287.058,287.0217,286.5429,286.5429,285.5591,284.3391,282.9389,281.9903,281.8483,281.635,281.5833,282.7248,284.1698,285.7385,287.2931,288.9139,290.6064,292.2383,293.5264,294.3367,294.9954,295.4697,295.8414,297.7296,297.7296,303.0053,303.0053,299.7091,299.7091,299.3602,300.8821,302.4083,304.7048,306.0054,307.1484,308.2163,309.2458,310.2457,311.2089,312.1135,312.9284,313.6175,314.1488,314.5032,314.6814,314.7063,314.6176,314.4698,314.3091,314.4289,314.6165,314.794,314.7083,314.5267,314.242,313.8372,313.2717,312.4597,311.2937,309.8091,307.989,305.9025,303.4512,300.3655,296.862,293.312,290.0005,286.6867,283.7677,280.8313,278.4296,276.2582,271.556,271.556,271.556,267.1302,262.564,257.5066,252.0636,246.3345,240.4283,234.4649,228.5778,222.9029,217.6295,213.0689,209.3311,206.4199,204.2654,202.9217,202.7512,204.1321,206.885,210.9151,216.3964,223.4174,231.8949,241.6646,252.6277,264.6449
